"NSFTV.ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"NSFTV_113",-4.38525744896881,-3.50180890300342,-3.62434868547754,0.117797294576754,-2.95978042473034,-1.41222002176608,0.0912006298289797,-0.59455877880326,-0.184149555222084,0.527144887266211,0.970741292364661,0.997894206127374,0.620709355962428,0.380062701871482,0.692241018382768,0.784783200231418,0.857911668747645,0.822504486499221,0.861058908035814,0.859873589405263,0.838739427295583,0.783790227608735,0.778954843481234,0.807677656344735
"NSFTV_114",2.11053971180853,-4.49694180211669,-3.11815558577884,-2.30516117898668,-2.73061158795401,-4.12419734985867,-1.81872414507687,-0.447227007901476,0.0136153994892585,-0.157857118587441,-0.432337774069269,-0.581362581917465,-0.0999335678417053,0.428034141917599,0.633805221756088,0.774979130911371,0.857404556254848,0.986198201653396,0.973401988429829,0.999400695601016,1.02484284341751,0.984676553851559,1.01124531670196,1.04509096566916
"NSFTV_115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_116",-3.4280547777136,-11.3880720258474,-4.66334971747093,-0.738852731000634,-0.274525746026248,0.989696350545227,0.484601761758572,0.172336312777874,-0.468362161898315,-0.456421148209918,-0.55128909135229,-0.0375187484858156,-0.247715024789526,0.225636359889518,0.139009249382921,-0.0582352894195982,0.145566547326366,0.334546645576665,0.554517950696553,0.688959133459004,0.693117151285813,0.720589842507534,0.733919960500842,0.7500467979657
"NSFTV_117",11.9655464642837,-1.19405906108077,1.90046504073708,0.607666050599073,-1.07762113226655,-1.12961294206926,-0.79760839729553,0.364003461233003,0.313886623141708,0.277280773827904,0.0398469039556777,0.162798291820855,0.149070573111409,0.331175592656591,0.24566659262926,0.0874603278793976,0.377298641223539,0.607048419872576,0.764125899088642,0.817804106021238,0.83934257691079,0.847552886478865,0.830823533882596,0.770001973427807
"NSFTV_118",13.4509178243381,10.6550467179634,8.65295357960242,6.6336432407403,5.92376108069655,5.16350524333052,3.73426604263212,3.20294740856062,3.16513239385995,2.69433712591669,2.29056664352844,1.91488711555035,1.68125015073292,1.56352706211193,1.47597349444371,1.44614868368187,1.39853373501228,1.31479561897322,1.21561857422736,1.15864965789541,1.12881931417462,1.13230715229873,1.12335317824039,1.13284401534208
"NSFTV_119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_120",3.35684300050145,9.7594814712983,8.47632089532905,1.35105111782973,1.77193535820503,1.24832341976103,1.81671828443919,2.49116407182991,1.76814674487337,1.54527483138586,1.32496461987693,1.54055442183121,1.56045236950683,1.33033316228893,1.17663095263221,1.06829523383467,1.01834645470172,1.07250632900548,1.00830476907963,1.04093534403326,1.05328803810992,1.02036244328814,0.980887588307744,0.983045295921322
"NSFTV_121",6.6338047348232,9.42190289786585,0.7642028831936,-0.243834767542396,1.53698244946425,0.729750707102106,0.765876625836915,1.20624047727664,1.03575187101615,0.758919604237276,0.563165069141859,0.557263736832325,0.968647575764267,1.0620445869993,0.989623466082402,0.916897653146147,0.821755747876912,0.942071053747541,0.973870098339925,0.950360824323415,0.948753408439715,1.02811206356109,1.05785542965816,1.02042856059494
"NSFTV_122",9.95100405369258,9.16110517823558,10.0523408500751,0.551150743778116,1.36858289290903,1.39612049347642,1.04066585040854,0.377039604132567,0.655439919329948,1.22164061021456,1.53258936271199,1.50043058826507,1.31361760421147,1.51867540763983,1.42461763050309,1.32604180450883,1.3086266004489,1.18948221032516,1.09352703690389,1.08123096261595,1.16016144946002,1.10786338888595,1.07986659700289,1.05741224099862
"NSFTV_123",-11.6435374132083,-0.0772200579650438,11.3102093521302,6.43122916942164,2.04855120468571,2.03341908092079,2.84371414504557,2.46332682814692,1.94817954092318,1.48337097191089,1.38368470442962,1.42301407830082,1.33646981870388,1.18413088921736,1.20189429984249,1.18059177850586,1.12065417745441,1.06210401093646,1.02469105317578,1.01642117021387,0.978193906884121,0.990970033379963,1.00582554742523,1.03336201661684
"NSFTV_124",8.73588522836062,13.8143215227479,5.39791751384294,2.15192869451912,2.23389893519746,2.43288724021723,1.0280760184146,1.07174037961332,1.79223916405499,1.16484115737333,1.0550181362715,1.1959528206279,1.1388170352983,1.03875606441994,1.13941083293011,1.24185931613273,1.26358391909242,1.13202345811776,1.08798084404823,1.07339179426784,1.07712578444388,1.09701360669557,1.08123161335936,1.06888338836059
"NSFTV_125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_128",6.3143879507679,-2.81435384057413,-6.68385275483673,-0.661603480555998,-1.98500878524762,-0.109445302346773,-0.133593492536328,0.124382099639898,0.417262672151388,0.521756621876751,0.581054992100392,0.428852818529837,0.762589309627913,0.772293166763036,0.790089740708597,0.711112624522945,0.663449235928344,0.83242379553961,0.847579650632709,0.896370930377508,0.902650223429466,0.81575497906587,0.818100648960358,0.855191266897758
"NSFTV_129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_13",18.7676323765892,12.3900514135429,11.6807955283328,6.87054255646373,4.00595981858512,2.84730148041379,2.11741302773106,1.4215934598871,1.75732585762974,2.00304058294856,1.60175987202708,1.38648289107944,1.43989311799312,1.2698505718648,1.09085144548964,1.00298263475018,0.987022031588671,1.00967422172602,1.00200765484694,1.05278700387248,1.08233520666699,1.08471898358281,1.07186728484052,1.09251116854683
"NSFTV_130",13.1581654651445,3.26439325271555,9.94261892456507,6.92870645803249,4.26940728434938,2.98070951044039,3.04591771206941,2.03277686569775,1.09064805179293,1.11059532153313,1.40621688935856,1.41319043794764,1.04491052114481,0.955756355703846,1.08242340422141,1.17610417235182,1.15636257683411,1.14845050626333,1.22195786844235,1.18458412689714,1.18601273575881,1.15833377324658,1.11808959234483,1.12696873355581
"NSFTV_131",-13.7749028717561,-0.792108040206152,-5.72350604685646,-0.956693191598171,0.948778331141656,-0.376202059446503,0.56639650157479,0.766958772880106,0.592399195104462,0.462882041852946,0.575725699678966,0.683408472966123,0.783939504694524,0.642212138273004,0.764086973667437,0.881387495053705,0.841206981910697,0.897929867103358,0.95215312123455,0.983623932799557,0.989185824212191,1.02365169740934,1.01252620949636,1.01522579649086
"NSFTV_132",-3.37500559042265,-7.23721224732169,-2.27489439544607,0.604095836178289,2.49407693260968,0.670770496317239,0.880134838910423,1.50413285842189,1.34501193937108,1.33678901131541,1.13017358406548,1.32819322086475,1.17645456602304,1.286700968984,1.22376313972437,1.32263606976058,1.26382533616905,1.2160991900849,1.19727717002611,1.14520147103787,1.13898123756901,1.13285620789951,1.10468568129707,1.10457940567353
"NSFTV_133",10.3491948749881,10.1421139201668,6.53390232059719,6.7029422683435,3.97305258076142,3.49756800332168,3.78527594508068,3.59754954964046,3.5863209473329,2.82971430038094,2.31840477209385,2.13238017267807,2.01668391717672,1.91423795406247,1.62908295288294,1.48906208500216,1.3183378346412,1.14481774477301,1.29851732549805,1.25777827200737,1.23618313147567,1.17486232424784,1.16924746619106,1.15868320769693
"NSFTV_134",4.268267847284,11.8487397760788,4.98972825072111,3.5284018941616,2.22574638173299,1.55208833116415,2.0488041821292,2.47450010294356,2.27065324930955,1.68414493224386,1.87845602368618,1.56295787720748,1.47674049124048,1.07864778513072,1.05489693469646,1.07513810015118,1.0883078842688,1.08386139138119,0.992688750720273,0.977668852884471,0.951683181059083,0.957987557552483,0.98050836325604,0.966337857839473
"NSFTV_136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_139",-18.8962599581581,-17.6755864211245,-66.7138269556626,-16.8546278981691,-6.94220128737543,-3.80045361259301,-2.11575232902336,-1.73018287928553,-1.76086141643506,-0.566915417034725,-0.572414240153564,-0.600667396046455,-0.175973760779715,0.0665039412831737,0.202238917351427,0.407986839088013,0.51581807480027,0.583445886206332,0.508617099164239,0.634942507301723,0.689175882749901,0.777756269083956,0.792565837599304,0.797178952174021
"NSFTV_140",8.65062513281546,5.74802598476081,3.40489123065934,-2.41504086399178,-0.123162759185574,-0.654347969298171,-0.28084514990133,0.229405220852306,0.782647066703254,0.769940953532541,0.519563979979613,0.378287425904971,0.588549434499665,0.771440159792847,1.00212192253722,0.916752933953067,0.910495792433091,0.868784553258751,0.86507341639778,0.842931994561476,0.918198629245239,0.90383151260773,0.939266464070833,0.912855038157624
"NSFTV_141",1.09475393003324,-2.6384145663249,1.98882066778412,-0.388084390469928,-0.500148038943682,-0.318875621182368,0.822370161342844,0.0159886735248862,-0.562756672423492,-0.256204681911521,-0.0452663625399152,0.215961299098645,0.0567852355874848,0.432691927971074,0.646582593359282,0.726338292386872,0.655924553325575,0.682209634130617,0.866145065269773,0.922906538423411,0.909762836162665,0.896142865061084,0.857816320409763,0.862878884039395
"NSFTV_142",-15.7521770349033,-13.6038031858393,-7.4438402434023,-3.57775624486474,-1.2201745709061,-0.775148046156994,-0.578845996603022,-1.01214666109041,-1.12959514303931,-0.671533610782698,-0.312201726306622,-0.157744230097274,-0.192460938895985,0.0807948201371293,0.225637094413682,0.521232921362797,0.62813947945735,0.58231558250335,0.588184948297162,0.613446589288767,0.703838543492539,0.662592613924951,0.668949208997102,0.715550778851446
"NSFTV_143",4.70545419008434,6.12468076422347,0.593575550052556,2.122635605379,1.75265456909192,1.16467905255463,2.31495236188713,1.51943492641094,2.00648681252889,2.49087488058806,2.23207735805855,1.76952977874771,1.53141582325755,1.64925477326607,1.65862838948642,1.52883725011015,1.33577188032834,1.246459342813,1.22818849678331,1.17946571440891,1.1117846305347,1.06893268951323,1.09694335994607,1.08988250512895
"NSFTV_144",1.93823528530488,-14.3174023274356,-9.18588994687338,-4.88499221840086,-2.06085528359232,-0.44122978900598,-0.588487424358223,-0.129159971017867,-0.233935680208885,-0.145451591608122,0.363380727560983,0.103206555650737,0.650896069350719,0.62172667656474,0.697874812497458,0.454049479062949,0.433633987165896,0.391926473018296,0.652595546698062,0.670080762980867,0.646474846191247,0.691603310698476,0.726771211693147,0.785246698866258
"NSFTV_145",-17.6056780626799,-1.00860208878299,1.11395416660998,-2.90500705794968,-0.675589621694911,0.253551353922448,0.546885075941984,0.321747752886081,0.563136231232719,0.550555154857886,1.04727382396492,0.613046290145487,0.601146978896193,0.844656623550477,0.654563741171615,0.781056939467425,0.815244624289428,0.766777982294902,0.871698830698256,0.921244374126649,0.929452767553155,0.933803186382398,0.974150104668293,1.00274509211414
"NSFTV_147",18.2121887938204,18.7946157936395,13.4861053360979,9.28907421476853,5.66095612154035,4.4116191334315,4.14122162006386,3.42101952563566,3.04967845334092,1.80916880611361,1.15266928320918,1.04922021441112,0.935778101519861,0.931155082576239,0.587789691758141,0.70557862289529,1.00842274591358,1.01938943730124,0.964247450686766,0.919483264479866,0.865200114225221,0.878431016441155,0.912980740712242,0.967298027475031
"NSFTV_148",4.03053959333174,4.40945783235633,5.0109338839864,3.72019243842756,3.08977187371264,2.27209144919673,1.99435115072266,1.54242329364191,1.58240660179881,1.15447759488332,1.07485676631601,1.1812480294817,1.06600888573989,1.0348643062372,0.849909019633195,0.866906523750795,0.892015801771376,0.920284940062768,1.01703510448401,1.00369594038126,0.975565716778998,0.945834682181017,0.947312008830724,0.947528230857907
"NSFTV_149",4.74159689260699,0.713242936222363,-4.54561022158899,-2.22176467645994,-0.777177146561373,-0.168474239591913,-0.501040637185242,-0.248229007041792,-0.201754189095475,-0.157985798142342,-0.238385517032774,-1.07814660777538,-0.62113815115466,-0.510897241950951,0.025714807917624,0.334752169240611,0.39510339506162,0.372408109865392,0.456702004602105,0.474663425149272,0.498261872560929,0.626461658985565,0.606567387777321,0.609714946262762
"NSFTV_15",5.93850866364832,18.2912820982433,1.20811763336214,3.34035985298286,2.40830546238309,1.60691829734271,0.127225689516162,-0.55999497618442,0.114896555766816,0.640695550004304,0.649847957914793,0.363454736258896,-0.552938750022053,-0.356365893287264,-0.0889293297982836,0.31520007004119,0.535544272802613,0.44285471200138,0.46035684858175,0.534403538059759,0.628150772685553,0.725183998537385,0.759212748656373,0.85506483079381
"NSFTV_150",11.6049692769852,4.29073536278512,6.31725156887281,6.16265111477617,4.04888615761402,3.10458269089536,-8.84568823218563,-9.06447512235748,-1.05096685103033,-2.15702767091379,-1.57334125031014,-0.529294438361777,0.0214766943130049,0.746874161343107,0.677620154835641,0.493982076364881,0.44380040549148,0.463688747081626,0.436833318152562,0.525007871937204,0.544526743366297,0.626183999951684,0.709835639903028,0.75483381134107
"NSFTV_151",10.7891648418784,10.5177893817322,7.55682289951916,6.47754417182583,3.56424332974452,2.88105896660722,2.8177692573142,2.11247745935469,1.42143388393062,1.41318266028682,1.71575309524869,1.56075611969964,1.41750227041033,1.14447049751491,1.25399648045812,1.26087275973804,1.19608152067187,1.16443413190287,1.17039015705328,1.16408986376705,1.13724346597024,1.13431615666401,1.1418436133036,1.13012073170116
"NSFTV_152",19.6809591931053,21.8995562382495,13.503173385251,6.15333693197649,2.64697811256963,3.47392303049302,1.47611634904486,1.66707551944437,1.50187418049948,1.69748142377724,1.02374172935975,0.95451761094667,1.05134024051942,1.20408401890706,1.00986970662332,0.953084064987941,0.84069384934736,0.825998758001413,0.852442076322738,0.87503071558088,0.914327117183167,0.932395465442424,0.957953575763859,0.958976637499708
"NSFTV_153",-14.3469852710779,-27.6533898920705,-13.0440160831499,-3.00144033545318,-3.90961513070443,-1.59727686007351,-0.493082339911067,0.342833033463372,0.649472728551999,0.650113234249121,0.725990553084613,0.77847195401086,0.53203599026755,0.617403572149443,0.65058008328496,0.66571572709563,0.714982037570269,0.765248357839373,0.784347813603084,0.85202545543839,0.838651468716257,0.91784978614511,0.939029592747738,0.920103555268045
"NSFTV_154",-11.9125774175582,-15.2202160044271,-10.0867210651449,-2.39154871709149,-0.471620128446028,-0.315634338812237,0.240183526797316,1.07640335498895,1.13885957076939,0.213295772936859,-0.504737754770382,-1.07761955190752,-0.695565451484651,-0.832386346164668,-0.571986752429456,-0.389756444954161,-0.0726565362897934,0.325960226618015,0.484395771106076,0.447043016394433,0.539375822539664,0.465890444867719,0.494757288975732,0.665060055576549
"NSFTV_155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_156",-5.35497397294617,-0.418248261569344,4.56576874490219,4.08373322306322,2.83860560676484,1.31914235733655,1.19600528883666,1.63816279754771,1.13927067925435,1.30940366463236,1.27283315625473,1.00442880016004,1.14077637741935,1.15550276752186,1.16719728901309,1.07960435793143,1.11773420074505,1.14374343040095,1.11522201090727,1.07760887017652,1.06024879157078,1.04684414063062,1.02114394833159,1.0295470994648
"NSFTV_157",-14.7429479649807,-23.0189035484675,-18.0796186945134,-7.75440272676754,-1.43716664046666,-1.66044564525261,-1.23442285559985,-0.352425475731616,-0.0467079386282986,-0.378653483812259,-0.122072356544572,-0.116564701583622,-0.128724771139068,-0.2337601897541,0.137982280868211,0.134666605152035,0.546648427633451,0.885819831460668,0.934249664096779,0.932388417905024,0.954013627584162,0.984364122518103,1.01029548201895,1.00810345803802
"NSFTV_158",16.9573037858079,20.5061276784076,15.3778407918243,9.69412264179773,6.01251106738354,4.34615439348264,3.0681318024727,3.24604151094823,3.42774643248284,2.62700688679812,2.28509657616982,2.24934619090009,1.97208822056555,1.77748521956354,1.53122833854429,1.40293838797274,1.22085556740855,1.25480184894019,1.12361188719202,1.13729690203384,1.15031754448888,1.11701599255999,1.09247811983434,1.08251540672182
"NSFTV_159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_16",12.9340485363818,12.3595667510403,5.9066708175098,4.8783180230261,5.12021899089807,3.44477851102299,2.01197457607514,2.42251904505397,2.66493902045594,2.58774988365457,1.96405417026796,2.00863296946813,1.89971194687411,1.85141493748391,1.61130153637043,1.59710524483029,1.44082157770186,1.348161898748,1.27765854678006,1.25654126320037,1.24285413669979,1.22935797820494,1.19737080393415,1.16146077113094
"NSFTV_160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_161",-5.07638542401551,9.88197025872706,-0.393489342512243,-1.4774047824879,1.9343456717756,2.01453053243749,1.38352761355757,-0.742616910857804,0.0822817779256614,-0.0450108297600697,0.611574357853354,0.774051782742569,0.716450353957961,0.50474457521228,0.728047676313555,0.895943137731294,0.87186099891666,0.793352188305782,0.795295258281009,0.843573991523615,0.902415367114982,0.903266114615435,0.884084304305,0.900799270796595
"NSFTV_162",2.18289695531049,1.51643432048937,14.3729461724356,4.04627467299125,0.653101260240852,0.631992022454738,0.555710783497033,1.11900774948077,0.643647918898194,0.740269212088888,0.765710115395121,0.562533042243877,0.61973617369514,0.627206275607932,0.623209656045625,0.67625103517933,0.618535782231619,0.594139439196364,0.568568863051705,0.609073079897017,0.582528967624803,0.618991894359412,0.626758841658808,0.637406202741733
"NSFTV_163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_164",0.969620604354682,-5.43499879897515,-7.01414162890973,1.30476808574922,1.86152455850001,1.93840814770661,1.46042563015127,1.17337879458393,0.502800227711654,0.781928775220573,-4.83911243177098,-2.3670126962892,-2.13122938256581,-2.14732915148294,-0.855629042777417,-0.16979909891452,0.350223694784169,0.643495220754858,0.756478195344618,0.76382483180042,0.915718051331732,0.941901078039409,0.96266301111662,0.966960863695107
"NSFTV_165",-9.01352185067385,-14.9847208329061,-2.2313967433565,0.849054967719956,0.0453680221533359,0.624137153630289,1.33120043671798,1.10768946069863,0.544867748484573,0.297405295389535,0.662304415451752,1.47384166792073,1.43421588533559,1.52246522204231,1.48307723773229,1.45621205780891,1.43277912665035,1.38936507615027,1.2992275169499,1.28411973275741,1.26804927108486,1.25854218972355,1.21461363041762,1.18521064292758
"NSFTV_166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_167",-6.41402921615525,1.59304179067803,4.93379063759798,2.44990597416789,-2.3185401364181,-1.158453503966,-0.208111268984167,-0.35129822793229,-0.821042778373672,-0.447019373035523,-0.0619841534980638,0.0573325034551759,0.377408281753691,0.39745218161025,0.40116021367674,0.494151464724046,0.470297740780772,0.518661300729529,0.652263170431477,0.795328722855182,0.754414535839148,0.799235925138517,0.895426768215617,0.913436857835313
"NSFTV_169",-11.4345837535108,-13.3056971244842,0.253389309460797,1.29872105651134,-0.113932308118414,0.00948664287038125,0.633766257178313,0.953585386763389,0.998107611849291,0.842736209507654,1.1094413944417,1.05244405517198,1.04003783235415,1.06840410606522,1.19974975745962,1.11779919480249,0.963110743465691,0.921135251167209,0.977630310813134,0.954759325088931,0.965546998523861,0.974879741782898,1.01250698603528,1.06525985529019
"NSFTV_17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_172",3.87698628765672,6.63317334780617,5.02254861557203,4.5385012255947,2.99948139456526,2.21582796871808,2.84313601015509,2.46813641455244,2.38765657494252,2.27120206085167,1.88987718313397,1.79157376340821,1.68405147047845,1.61713254160483,1.48892302761743,1.39297570534802,1.27682405517208,1.2417258965566,1.19271340320314,1.16716001517483,1.17315395377142,1.14654665620552,1.13679156986765,1.12668210093612
"NSFTV_173",-5.12202886976834,2.91075338603925,-3.32219995464114,-2.49202760903083,-2.08416503277365,-0.872407788158967,-0.656138475817164,0.506259862658942,0.432762350647132,0.630841125895376,0.498481273399554,0.584695366564975,0.791784265547463,0.869335536275056,0.624176466502842,0.611758300529013,0.836946322491677,0.911357860479593,0.867029078881899,0.863078409200877,0.829897496594691,0.88935351823275,0.916844744049107,0.947114603765166
"NSFTV_174",-7.23896889284278,-2.76284136646268,3.20749248953727,-1.42930331911726,0.856170870103894,0.145398255054765,-0.033938353711069,-0.0520854693178835,0.199155121655919,0.760250734676339,1.21785558625711,1.16342727875358,1.10077867483681,0.95896966059598,0.989864291852898,0.940676156943154,0.993054426449537,1.14994117682648,1.05326527347466,1.06567358731674,1.06579193926719,1.10842129213112,1.09565260287672,1.09240856595756
"NSFTV_175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_176",8.56970634629926,7.19429581074651,-3.01467091681032,-5.82106881463354,-2.72980642262901,-0.776671098201313,0.751895976167211,0.695831453309977,0.830633456552246,-0.0630552138990933,0.243309971024353,0.313726336220896,0.509760540661724,0.681937438418165,0.405283735233051,0.684413580432357,0.720169620499057,0.773222707973439,0.770491834532679,0.761923873709995,0.747365382768239,0.839482368691176,0.898855144592347,0.879624750710383
"NSFTV_177",-8.47852389586445,-2.73423646910014,-3.80388753592774,-1.92558797710591,-0.354324031764097,0.269539150362246,-0.180203064162973,-0.434429227638594,0.209255409247842,0.415694360347531,0.39062215644933,0.690516518596652,0.480956350078184,0.625735662154194,0.587847138392425,0.690791414239963,0.804173379073911,0.77745886504267,0.672186564128927,0.675066601446817,0.736046388737703,0.797504002062506,0.858377578360388,0.869973202796614
