"","Exp","NSFTV.ID","Replicate","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"256","E1","NSFTV_345",1,-11.4169543138563,-15.9470823008305,41.5005830128657,13.164763417954,7.20996086842721,3.76047288209876,3.58866195898669,2.77009452421257,2.63634042693164,2.16539487651869,2.00434806404666,1.95367268934569,1.77069471741637,1.59158970003571,1.52847055582825,1.40767131260272,1.36495088515019,1.31448198487927,1.27084856212741,1.24241868164227,1.2199029668445
"257","E1","NSFTV_346",1,4.13068928077898,5.23928172536122,-17.562927463226,0.669113839309789,0.307617495364339,0.024817633063009,0.716883329950962,0.278364322542306,0.245437595575375,0.836430100704216,0.924791550370351,0.798562402398792,0.850146710253557,1.02113849770038,1.09248558019732,1.15822162877696,1.16657436671042,1.15970488787398,1.15088663855361,1.12993613178577,1.10847668729481
"258","E1","NSFTV_347",1,-0.902138154439825,-0.642869581420689,14.111352901733,2.48911331700257,2.53350285062816,1.40158514623342,1.47138458450655,0.632199772619914,0.308501593060931,0.327218742685335,0.179791721027655,0.263399618778221,0.171079428938927,0.246265036400946,0.27961639120393,0.393216338479629,0.513109689148856,0.608904370082724,0.746677263139096,0.864697900450064,0.909228085436632
"259","E1","NSFTV_348",1,-7.16340621697292,-3.1638879008499,4.55414328148162,-2.58163622959159,2.29655116445357,1.43158885031267,0.615010478443365,1.37449208314304,1.16902698025825,1.00371737226784,0.715136548124786,0.579981188785006,0.548733136597928,0.546678225297697,0.526410358137677,0.553201862660632,0.580488848347228,0.659780666180334,0.707413080427472,0.762918917605843,0.813673901140492
"260","E1","NSFTV_349",1,0.768317734642795,-2.15713449174631,15.9820550074705,2.92383872748946,1.06583908651084,0.866247584945261,1.14204473060606,0.448971584634153,0.876434717692818,0.59661067972468,0.736230761926872,0.896374384162402,0.876751661346173,0.911095954019437,0.84251657686618,0.959893004467615,0.936838403688983,0.951227344468057,0.997844681303116,1.02067209210915,1.0025303112567
"261","E1","NSFTV_352",1,5.58584925884947,12.7161351016127,-22.9477909090442,-2.72830933536051,-2.43762262553067,-2.53776419244786,-1.13524430623195,-0.615812641007315,-0.57116899347044,0.167498709225622,-0.175472632744767,-0.0317699195256057,-0.0515618241470579,-0.154245983013392,0.068985354402548,0.3531343748657,0.308556389175607,0.368643931788393,0.549912627508728,0.626613857791423,0.576757675127732
"262","E1","NSFTV_353",1,-8.36354582636236,-8.52181790849904,17.7998135305535,6.46464805239366,0.464479596974078,0.101002339736427,0.431095437818405,0.820079608379312,0.706795437479473,0.316322406254007,0.455689679699231,0.619489605062795,0.760190054737086,0.733805655233245,0.707231784337593,0.649013212557071,0.609321500852931,0.644757661430201,0.782655978265461,0.822110026206432,0.847827521903615
"263","E1","NSFTV_355",1,18.4311850569558,13.9627459828288,-16.5854543058446,0.4170160714676,-1.46653266841285,-0.690277750383002,0.948508262630073,1.4658867751515,1.32916477049534,0.972385648372916,0.785290895697124,0.936108704541005,0.760060357575251,0.795564597856254,0.808807654967918,0.955780697285622,0.907235643489323,0.914026852299069,0.960258271450152,1.0187421314862,0.983403546605939
"264","E1","NSFTV_356",1,-2.91972570535952,-3.11349235073741,6.33434853437422,0.698555005618734,2.17762852291676,0.934766619820681,0.920787939413039,0.946552253456661,0.881234035777687,0.20703164098605,0.165703117878757,0.486198958630011,0.710083993256412,0.460198388864765,0.350106706606768,0.557615454368568,0.680710047368216,0.769203286248065,0.830807291649273,0.815749385674999,0.837703441668976
"265","E1","NSFTV_357",1,-9.3188562894545,-9.42612197107609,44.117182662642,11.2944674425429,6.13830643264329,3.16001580537237,2.47177909745971,2.26535633362985,2.33965383132766,2.10551486053647,1.67032829587805,1.57343946962276,1.50809052098506,1.354623382474,1.26359145370571,1.17075249586902,1.13350273726566,1.02353224868753,0.905814564013737,0.913834922842575,0.818799304435751
"266","E1","NSFTV_358",1,-17.60322884398,-16.8117230537353,46.3448072949302,12.9873247049534,6.11637988624358,2.88155110470487,3.50611521777548,2.18204695592087,1.81211417224216,1.52719996623603,1.49668901742334,1.5781997105651,1.50730587673539,1.43339502712903,1.31948164359558,1.304643425575,1.3194244068755,1.30613232757863,1.2637644996343,1.21226630331366,1.11493067141511
"267","E1","NSFTV_36",1,-3.84998178672507,8.26124339296513,-29.9083660683355,-2.86529035829611,2.55023454332469,0.514532175085721,1.64666212738867,0.802988649411295,0.0945414047116892,0.802004523478735,0.887076448966885,0.951132452084056,0.538825720262953,0.563682068106045,0.615648656049547,0.583264480967673,0.713752779081039,0.793763240289089,0.738938235664721,0.873466535427919,0.856006525590045
"268","E1","NSFTV_360",1,15.7520836794584,14.9595203484099,-60.2334768795742,-13.8278592845005,-5.44928779027986,-3.74463045775767,-2.93412061904447,-1.72846734333148,-1.07734814597239,-0.814691977646165,-0.300224792930398,-0.029198708267581,0.110367929852223,0.283948493719603,0.465038759217694,0.608339192589457,0.627514774146676,0.72038931959463,0.832300254543868,0.906230829433528,0.982945972176829
"269","E1","NSFTV_363",1,7.11685065554794,0.863942312006185,-14.4667598743808,-1.55310909190263,-1.84166096345452,-0.504337425808306,0.03183629983313,0.717945086336437,0.89248411639601,0.519044600346305,0.292003820557768,0.514001097783313,0.81095455725592,0.797554363597374,0.871828108776687,0.768269698992145,0.728438528975674,0.727753726432004,0.751393154973313,0.744255375033091,0.803159216402875
"270","E1","NSFTV_364",1,-6.13034704638309,-11.6850951778464,37.9562476300074,6.63082501360238,3.09239698253359,1.48635309339416,0.985664132431576,0.945780813791916,1.28357474083499,0.896348813000636,0.748093820200521,0.776774063992245,0.83262298319284,1.01394331315919,0.983343794530399,0.848999544084478,0.848771584497337,0.931785766281134,1.00495338660037,1.01069285371494,0.977885622431548
"271","E1","NSFTV_365",1,7.94372235584978,9.88203661115102,-10.9509400957173,-5.06825198164725,-2.30715556383388,-1.23559291826927,-0.793978587585316,-0.862783660398694,-0.24195325860599,0.301482460514232,0.344578219587025,0.337860300068642,0.383518352562624,0.431396047364898,0.501911643204941,0.610355933719956,0.607997339851063,0.532850848526816,0.514488786841516,0.659962167569404,0.685965191491126
"272","E1","NSFTV_366",1,5.42215840128684,7.33331159194365,-16.4828454342308,2.04983129415777,0.0303734970637355,0.549291292829723,1.15425853034842,0.780042528462645,0.150129957011474,0.301937594564691,1.19117534449699,0.721006657347265,0.495587145126394,0.338620968550672,0.549346354614659,0.692418149130737,0.596108212567616,0.580799891190501,0.617945875183058,0.729022857459831,0.753405195817119
"273","E1","NSFTV_368",1,9.09852480758562,16.6755950384465,-68.1093907600531,-13.7111847023023,-5.13211130553173,-1.06127803690725,0.160123980830713,-0.533694514748542,0.491970267456063,0.804686829847902,0.675817126066701,0.576307267711386,0.637192216816172,0.820177178851159,1.0196573721339,0.975407017211864,1.03844758452437,1.0766587987885,1.06681878045102,1.07230039898929,1.04797763751808
"274","E1","NSFTV_369",1,3.13629389394828,3.62248649627278,-19.9369092013331,-3.10715233172574,0.654385933381329,1.01367242199873,1.39834577861478,0.816124702705914,0.821977025333371,1.03065963190465,1.19445103232286,1.06831174367163,1.06298639022503,1.22767984486531,1.33114906087039,1.34078801759687,1.28219722335256,1.25554399798998,1.2135819991834,1.15025039158235,1.12841789908171
"275","E1","NSFTV_370",1,0.657378037537719,-2.21113448463067,-11.6687627828825,-0.913765387960956,-0.658789762204398,0.880345720042648,1.24690644483719,1.154910395784,0.914215503080306,1.42911059996662,1.50485538004873,1.41325524321414,1.41845018227675,1.35404031650652,1.36361938701335,1.28890069980051,1.2699125938309,1.21817031843283,1.18717616233201,1.15217938370909,1.17467101200981
"276","E1","NSFTV_371",1,-5.0766310625152,-3.5901353191341,18.2018417253644,2.65113648416809,0.777800364196081,0.43321340300162,0.252355122992329,0.744347243308796,0.762936421839464,0.996153817087361,0.801415823754951,0.839875566574816,0.821418626707423,0.932475140682469,0.845418349547415,0.857242126639947,0.841910855572555,0.806734100786197,0.884602313122963,0.911494124359184,0.96668914234344
"277","E1","NSFTV_372",1,-1.10498007481646,-4.05133179389318,15.3057614230865,8.16784537295289,3.48364994887302,3.540632817596,2.15099137348059,2.01086552328472,1.75358304416986,2.06966983239134,1.49963498265784,1.50057474829426,1.62131414790308,1.52966210406341,1.34053368943674,1.31543511413452,1.2742704059139,1.2177062381967,1.19941148456058,1.17641518127282,1.14317198177444
"278","E1","NSFTV_373",1,15.4670677511034,28.1962379209824,-69.5701290783877,-12.9423943116152,-8.54580055258428,-4.21785426931227,-3.12621006202099,-1.84450231782947,-1.05238553644224,-0.60920216806092,0.00542619623699687,0.194547864072479,0.207057009884024,0.39380522709399,0.535695709723025,0.60017900494562,0.721186543107449,0.799802215692534,0.804293381465351,0.801302497915777,0.773543293177788
"279","E1","NSFTV_375",1,8.29886258262481,14.4636194624421,-35.1318471357297,-6.85910097666929,-4.23915965746803,-1.98846798725741,-0.925546443875076,-0.166219337689863,-0.295724264432931,0.0500975286926861,0.388032607924698,0.599038001677798,0.658360625993562,0.826333589365105,1.01425119554762,1.08771698736214,0.962440173859894,0.994849531980501,1.04767806274179,1.09083026731541,1.03917732179576
"280","E1","NSFTV_377",1,3.52755043977349,1.66224037865978,-7.17012265319094,-1.54503695122969,-1.43162519172077,-0.426423638516749,1.01393443693658,1.44647328073174,1.5296437603895,1.16506667181744,1.40525105315815,1.30349486101932,1.24588052266317,1.19370372599721,1.20338246060755,1.22085146756746,1.20731074884076,1.09719090912939,1.0169148373832,1.00453304864636,0.97142346837145
"281","E1","NSFTV_378",1,9.83184746811737,10.0958084104552,-18.2116915554078,-3.08475331345876,-2.05710936568641,-1.2069969267533,-0.351255506874498,-0.408475362788896,-0.179481306036479,-0.104938001320922,0.171867400403496,0.297251519199772,0.475404758833806,0.635202472218363,0.714923370005085,0.796472988146901,0.852836977171083,0.894256736400337,0.936456812532648,0.941292120968913,0.956358181281089
"282","E1","NSFTV_379",1,14.7838036633827,18.3313970389329,-29.726916199619,-6.73295182849644,-2.27200875495366,-0.231973507121155,-0.491692999369037,-0.0604569531245426,0.413926969161397,0.392752924050966,0.342375464160342,0.44162436906435,0.581927779618971,0.679351160328679,0.801738053735111,0.676228988730182,0.637739700619311,0.676322707134388,0.786969594587789,0.800287965982001,0.91176446749442
"283","E1","NSFTV_380",1,1.84603748272302,0.703715584051961,9.29019025812454,7.06580936673747,4.01767922350904,1.26207745600511,1.45383958834513,0.931827991337891,0.810650314641172,0.950922104028587,1.0791434763477,1.12541357363856,0.958976695393022,0.90270458614726,0.88505556673019,0.820042561534284,0.747043376707045,0.83570875753482,0.850911321485747,0.897227526768703,0.921471808905295
"284","E1","NSFTV_381",1,3.32040685209129,-1.68856836951609,-5.84979023517741,3.24051901442457,2.23910287175567,-0.852764956017687,0.107500595085056,0.17339729117493,0.520652462949208,0.776027441046723,1.13721952617717,1.12542120541778,1.31393894339299,1.30951588305434,1.27688568913385,1.2728240640396,1.31812512008653,1.32210608188839,1.24049711472461,1.19428483394883,1.16650991810989
"285","E1","NSFTV_384",1,12.0609775502837,15.5557949750412,-24.19501391979,-2.97157081210006,-2.69659370234651,-1.08544962662075,-0.583988285622054,-0.355526913333494,0.0391458984326881,0.346375786388911,0.72812490588422,0.705684738825567,0.630342799176677,0.663018033103138,0.74508369622944,0.822710120942345,0.829552483715922,0.875269307298763,0.96159458215664,1.02310845455494,1.06725892049542
"286","E1","NSFTV_385",1,8.67714596094637,3.94011056332469,20.375621646319,2.72138019652673,1.80483955058428,1.32919209204424,1.50623349401253,1.7042618752336,0.914742734296462,1.20183769197002,1.41376187259807,1.22359240578104,1.2287114035817,1.26374877850793,1.24193358391095,1.19886527046007,1.266745792739,1.25412030446898,1.17316229456366,1.13871054731895,1.08007577101365
"287","E1","NSFTV_387",1,-0.335923535182568,-0.713999270645184,-12.5915252694465,-3.1009845123285,-0.545605303420563,1.63491334580173,1.8005193861439,1.57599167453077,1.04641812613528,1.73176618759917,1.71867617457227,1.49738615965735,1.38991137413192,1.26731109914933,1.29038132436756,1.21227927804738,1.20434486216527,1.2020929622629,1.13851017431362,1.11408257166727,1.08370824732286
"288","E1","NSFTV_388",1,-4.28921343951084,-8.94492703777995,-2.30351393973057,6.24038861382175,1.82673689430811,0.888175258337108,2.18707132792401,1.30757406808019,1.24347351285234,0.963985563572915,1.20245249862829,0.932855805398117,1.01313976093026,1.0054046649279,1.13302173001137,1.13622426594559,1.14484292951038,1.11594440706944,1.08495438668477,1.0946468178818,1.09427236912192
"289","E1","NSFTV_389",1,5.4310854758817,2.42792943241418,2.1611584815702,-1.29920903718039,-2.62696681584344,-0.0979006918931081,0.64448701324482,0.99896422807182,1.05555927792449,0.932228758795477,0.851028307577303,0.941644322760368,0.538462161403683,0.588908391354611,0.57030412287927,0.70627676645786,0.782729362194977,0.745910009823592,0.811937234260524,0.855306494594055,0.883381621798048
"290","E1","NSFTV_39",1,-3.6879421154084,-5.07901010709036,20.0369841004444,2.24008808052178,3.25103764306585,1.62249296609416,0.808041173129251,1.21801912414745,1.36897206725534,1.20022434707456,1.15822834916202,1.19894149139347,1.39282233407324,1.45390644526781,1.42699870578376,1.3869528518178,1.36955432057009,1.2623063594858,1.21960390486203,1.18534274997703,1.16270767392759
"291","E1","NSFTV_390",1,0.544006053324402,-3.75652109575529,28.4723154865724,9.90544277029432,5.23488062119176,3.11912513756905,2.70120792401273,2.50492583352607,2.36399049832858,1.9764841634591,1.79542400927953,1.81152508355018,1.66935901566245,1.55614376170458,1.48348287554347,1.37209370679569,1.32451694434226,1.25301826845548,1.22584792900942,1.19628360776947,1.1854395446614
"292","E1","NSFTV_392",1,-0.591604655674953,2.73920548020927,-19.7674869039584,-4.79166524225169,-1.41590628441111,0.275306214667401,0.872531968107091,0.891928453930863,0.0250649222864127,0.207489263468806,0.634495631438907,0.303594859199032,0.240248700455328,0.357756660688762,0.400306777603071,0.341431923172931,0.156071050292606,0.19135104152863,0.302843033567269,0.434856106306163,0.423182522247118
"293","E1","NSFTV_394",1,15.0386256019498,25.175928858952,-68.9365357854727,-9.77669287987093,-2.20768781121525,-0.466893179285701,-0.455659371191871,0.427679792026136,0.73365066559244,1.02670955556371,0.880321231361586,1.00546386663414,1.21830974027629,1.29961171971596,1.33982340701398,1.27108179251993,1.28047835380515,1.27454209434877,1.22686269444221,1.17023275970285,1.14693753375859
"294","E1","NSFTV_395",1,13.8533989899682,-0.109931442379944,5.5724402386124,-3.66312939335645,-0.304232040832313,0.408552460999753,1.35965842036588,1.02135894604804,1.41764127006355,1.4794424149954,1.44319477071597,1.2396690848974,1.20562544273077,1.10322225378347,1.1026659332975,1.11895649076443,1.13834404815966,1.13601897925299,1.11006412307402,1.10884920030658,1.11912399893549
"295","E1","NSFTV_396",1,-13.4461467799069,-10.4519356613893,20.0941863144149,9.50607909327661,5.60376204088233,3.70286670278054,3.08392819690533,2.59764569391748,2.00427411803962,1.99222635902124,1.99663067251941,1.82497872694706,1.53622375311261,1.42164280456684,1.38389963622132,1.24615015801579,1.26468839066569,1.2479130835684,1.20939038540451,1.12241893808866,1.11974270770349
"296","E1","NSFTV_397",1,0.0856939756807999,-8.60694275421319,20.1594147046405,9.17737174765992,4.81203152859784,2.54472771061137,1.9638088709632,2.17358787415534,1.77075257237225,1.30780300594279,1.08655170249408,1.24255000061351,1.16888244639077,1.09956188029678,1.07162962842529,1.05103082033825,1.08424090556243,1.0816722875013,1.03560313906695,1.04050723261024,1.02942633589353
"297","E1","NSFTV_4",1,0.154620562983613,-0.109665805941399,0.180724616591613,-3.45532360328958,-1.58098700287104,0.0683818544415225,0.0025167336191495,0.306436459194359,0.781340620141985,0.127952805897577,0.452818302980442,0.581869184194576,0.639876861846468,0.528633721102668,0.597787164800369,0.748429995996971,0.806838750091629,0.844357340308748,0.848890518032266,0.90687125152015,0.937307894453933
"298","E1","NSFTV_40",1,-7.47542176805369,-10.1486469219336,21.9854660113495,6.06888394218487,3.5548229132093,2.59526097733202,1.53181403750699,1.58294372538396,1.37789557417314,1.32443190407626,1.29289012683364,1.28653584784283,1.32042733773129,1.36611707171654,1.24967174184158,1.2802722075522,1.2522893916855,1.18513301959073,1.12756473071677,1.08252067135389,1.10180141117922
"299","E1","NSFTV_41",1,-6.29929490041333,-12.1538826554246,21.4702124264849,1.01717876342647,2.60182649943668,2.67225373351265,2.58193103683657,1.91539488293771,1.56962773770059,1.54533932719266,1.65273381186791,1.50466629983093,1.19776850611672,1.1323800445237,1.10288649109966,1.16132458618498,1.10972761496873,1.0368562139378,1.02306291583175,1.05933905473065,1.08264951327025
"300","E1","NSFTV_43",1,-0.287257387899168,3.05485463810275,-3.51154374271964,-1.51430185644841,-1.41993374641637,-0.240423442394452,-0.433618420301854,-0.562529459116366,-0.177430021018563,-0.0867775885298759,0.0163768824020926,-0.291472264265485,-0.103109982022913,-0.137498022152286,0.309172525752883,0.422126054398934,0.425243513307976,0.554481923105168,0.701303201152961,0.763725334630484,0.786449615673259
"301","E1","NSFTV_44",1,-9.07484556220825,-7.7838998055968,18.0971899309811,6.641104491753,3.77251284279445,2.73457631600246,2.34134039621456,1.68950718472556,1.43437361236315,1.22059221095785,1.37565088685798,1.42321204048143,1.35070502325589,1.2739933170785,1.19598428305279,1.1701299174608,1.22608282274085,1.19956283740944,1.15366912677476,1.13491193894449,1.14930705140761
"302","E1","NSFTV_45",1,7.51748653049323,10.6181687866964,-19.0272936479973,-1.39192744347955,-2.39344380888035,-1.97644524243529,0.169747834971035,0.795209948982638,0.267323271683829,0.166853973242519,0.489396927694904,0.768556933680394,0.750797779543023,0.662177568402352,0.77274270274951,0.903332892973166,0.942282112665745,0.920036496812105,0.942033406288414,0.844780394836261,0.8885367369312
"303","E1","NSFTV_46",1,-8.92189537862451,-10.2969857705675,43.0215532343009,5.37056327782148,5.36643356051874,3.42058196819451,1.66017117075504,1.39949345388732,1.62847595329623,1.26624964524277,1.09655440582918,1.20066323487173,1.03960722688119,0.89754930283708,1.06035043538739,1.07598032822773,1.09830994452003,1.08111753828323,1.06861086226194,1.06500822007342,1.07826996968943
"304","E1","NSFTV_49",1,10.3720748037854,16.8744373458281,-54.4461862536959,-14.0059355569839,-5.12219207284116,-3.4754748744982,-2.11458724793153,-0.949776575631759,-1.27446448155555,-1.14421225248526,-0.829980866566742,-0.511267804937132,-0.176464918033739,0.0316282806478776,0.20812665758131,0.413596078158796,0.427869955661704,0.524823925246604,0.624022135722585,0.763810919060954,0.827814152243034
"305","E1","NSFTV_5",1,-16.4595535207677,-12.1351656822292,14.4063333034652,2.69130899806773,2.68145095776438,0.410656082037633,0.908060588120224,0.875583514568647,0.772710284651791,0.573093454298338,0.728465855644735,0.658152313893651,0.677649608057626,0.479536581422408,0.453980950725686,0.536928627986703,0.644121482212298,0.688737334773823,0.745516420935655,0.811883040275546,0.848350532151116
"306","E1","NSFTV_50",1,-2.37613534308814,-3.01278427229306,-27.1044527474473,-1.63827080340304,2.83537239911823,0.818919591629309,0.734213173463293,0.821120241145111,1.35644095420329,1.51400339735329,1.60030378535124,1.57231903978585,1.49106810290165,1.27027820555182,1.25056364542825,1.27285288143467,1.29243727749165,1.27477624900701,1.18579932847941,1.14000594027203,1.11444327351683
"307","E1","NSFTV_51",1,5.25314136590281,1.5734385586011,-2.46192675035616,-4.61446420267752,-1.20920074385643,-0.10976942620391,0.315099961117865,0.377760014101542,0.719000730874091,0.993842497931158,1.40259617398415,1.07642526079594,0.996082297215214,1.04042434061554,1.09459278572168,1.0988549297076,1.00834281576944,0.951909628886232,0.950710871828158,0.968679426373,0.982614469861943
"308","E1","NSFTV_52",1,2.35116178305233,-9.14167936633148,1.92216452255427,2.72719585937409,3.03535225385418,2.43671652563242,2.2793739728263,2.60338340689464,1.70315325188214,1.76594045950638,1.79811795122807,1.69528552117696,1.64976967813899,1.55633959263853,1.46217068068081,1.4141102845424,1.3512468935629,1.28137897472283,1.26619327280246,1.24702031067861,1.24253618895902
"309","E1","NSFTV_53",1,-5.06938091807741,-6.87954152663171,18.2292361441927,8.45456914396444,3.9805008458837,1.94843195905878,2.36272348424077,2.04525433051675,1.74540347458455,1.33655536507205,1.41572094024009,1.46324616762716,1.27766244301203,1.1456712183477,1.08786245156303,1.0319794042088,1.08385011038793,1.02582328832198,0.982828212165693,0.970959152707199,0.954323055065504
"310","E1","NSFTV_54",1,11.5388068534641,9.27310342943242,-13.8963662474084,-3.11473633779634,0.359189232554444,0.349993416665783,0.128534178108063,-0.0462438214781696,0.837917514261903,1.03828282016015,0.754673656685872,0.738658114579017,0.822364429802808,0.839081796652319,0.884547244749851,0.854542013043276,0.904829400211524,0.988819913294201,1.03069413283641,1.05901862689419,1.04959299354368
"311","E1","NSFTV_55",1,-6.97288881168376,-4.68292474362716,28.495185972011,6.6204448706301,4.47139950343373,1.41276714223703,1.81728761950574,2.04561386189868,1.88296456435464,1.49239980452783,1.51109879484071,1.44911061264763,1.26876199752112,1.06895741363793,1.03214563697877,1.01092258528111,0.915186960857243,0.939625497802299,0.943394119329072,0.958091600789517,1.00336863568541
"312","E1","NSFTV_56",1,-4.15018832101223,-4.28667455742527,9.94795717868481,1.9749136643555,1.74918611198646,2.28324695594465,1.90362730737472,1.12120394579539,1.50361801514441,1.36370281863054,1.38484623812984,1.11895938748205,0.89844204742082,0.885144820325534,1.01237423558183,1.08516804150621,1.01266394433603,0.985301524543231,1.01023485149671,1.01236786797317,1.02089242961132
"313","E1","NSFTV_57",1,-1.18550493856826,3.14870297349163,-8.97982384824722,-1.13665875312523,-0.500198596811109,0.93763216906509,0.757820583485055,1.16985599481657,1.17649479289243,1.29227163445507,1.30353932244708,1.18663499148753,1.20164728943838,1.29972211905079,1.21422544160462,1.14586072370263,1.16481428744172,1.13252036924935,1.07817303007205,1.03913858556303,1.02013473475193
"314","E1","NSFTV_58",1,-2.93525916011731,-3.24180456769033,30.907465170898,7.01835186137653,2.74693832017629,1.7353994295036,1.75718768214785,1.09618474915879,1.31868087994076,1.2116266356439,1.12631348703936,1.09092309609651,1.1841408851283,1.26582556610434,1.2737744704346,1.24463678162531,1.19995578946292,1.18683726851131,1.17337520380404,1.16289031447977,1.14024105837796
"315","E1","NSFTV_59",1,9.31193409617026,11.5079342246399,-47.5360961647039,-13.5182512522336,-4.22406068753861,-2.41133024210565,-2.11624864620639,-0.954064219071692,-0.409328350826339,-0.610208300540469,-0.316573706177165,-0.0250991756576455,0.26942721186198,0.284166090688034,0.206003989923061,0.574594768828842,0.605295414943287,0.617440755905998,0.792096080437436,0.929075376952186,1.00151242141194
"316","E1","NSFTV_6",1,3.60497336143631,8.21910284041646,-7.14314930581071,2.13737181321434,2.11810357276419,1.01806679681696,1.36963906950691,1.10927806304689,1.40762842531387,1.4793219767627,1.58171598976964,1.37313136176108,1.09616089138123,0.923428425049098,0.960857530768897,1.0929100761487,1.05134742635024,1.01503517719252,1.0250500194964,1.0599113772111,1.05031531485128
"317","E1","NSFTV_60",1,-16.190477710415,-17.5128517570025,44.1737179286612,10.4584961216918,5.54697446394461,3.4759393373445,2.69876234247165,2.30300707468134,2.06263025347632,1.9417821025256,1.95320379693493,1.63749035710359,1.44483312282601,1.21561244507839,1.10292976400747,1.08397776695401,1.01636705032239,0.990704811047238,0.977795690956207,0.968923721966095,0.999304114382509
"318","E1","NSFTV_61",1,-1.20606037870767,-4.31105151260841,7.88888563988953,-1.35141859151905,1.50517952120579,2.45340027370803,1.68262615053185,1.27313232603481,1.34822721853687,1.3036854393302,1.1753329781177,1.03305382145625,1.01458154399011,1.12706672443869,1.1962533419469,1.22345595225849,1.23200539041744,1.1352513948548,1.03159565129324,1.02268476947311,0.986318910256937
"319","E1","NSFTV_616",1,-3.49510610013414,-0.252034191808759,-7.44020699806177,1.91037577032576,0.210385877391003,0.596151360481782,0.593334127095177,1.40897875830147,1.18595082400743,1.25461216072562,1.00091844739839,0.986229537085706,0.961837437987224,0.92894549214317,1.03001986271053,1.03666928494704,1.01638625795418,1.01106766232393,1.00511307101147,0.968555421321005,0.94656538614542
"320","E1","NSFTV_618",1,-1.17292336644015,-8.8012671321219,30.200284205783,3.61364919654136,0.57408983486515,2.26718816340204,1.62354663424773,1.46321193639607,1.21824409213209,1.4232371709194,1.15653619346212,1.06209166260795,0.957672686183837,0.808925463187841,0.729126455332816,0.769592778047461,0.841458674568127,0.837864603249716,0.874679137659086,0.886790894780638,0.860322788835997
"321","E1","NSFTV_619",1,-15.0136096406496,-8.00154213720596,31.1629418768135,11.5810536307087,7.08899288732251,4.13034786120282,3.9306828288191,2.95006623026469,2.10376594068585,2.0838479660062,1.97080707493134,1.92815308129292,1.68769258964776,1.44333897554889,1.3165588247494,1.22947805718604,1.27765558224638,1.16356938201895,1.09089079356487,1.06925457456544,1.07519875425327
"322","E1","NSFTV_62",1,-4.26274932455981,-6.32037396852162,19.1472128528381,5.47272956798527,2.23145651953948,0.65565616910456,-0.297795800799818,-0.562158567919292,0.338884647211961,0.616066251128369,0.427246175406253,0.387891632920043,0.567142378347006,0.726367005495461,0.888783191632564,0.792149502150896,0.762395580389702,0.790379674003092,0.848010703386787,0.918342225276593,0.925296437170175
"323","E1","NSFTV_620",1,3.4580299007691,12.4458333954785,-25.1632494286154,-8.68039926266249,-4.71357830584433,-3.38797446986563,-1.91969589037032,-1.87114625659979,-0.712021159048476,-0.370619029427769,-0.356403420228961,-0.305645814848542,-0.0642614345039139,0.24659728559005,0.35534703021543,0.579120699265326,0.661815131885957,0.77120477364042,0.855472608284997,0.913209013139904,0.957440328720405
"324","E1","NSFTV_621",1,15.682305899435,18.4540167951116,-38.8365128285089,-3.81659693805735,-2.75004526353688,-2.61436681455571,-1.39884522244504,-0.496905029426477,-0.594339203095006,-0.355820733967836,0.108793940783598,0.197289735848415,0.199228142175294,0.273377216835924,0.501326970821097,0.610577360230634,0.631190937939656,0.59028759360357,0.577418671142901,0.648628578506777,0.696461594209093
"325","E1","NSFTV_623",1,-3.9127876200477,-0.821107176658331,-6.7996186274828,-1.28078259512722,0.111312465285084,0.246348872751842,-0.0096081979610918,0.819807678803473,0.694097177651022,0.661576997159063,0.745827952962881,0.970625201891888,1.09236791583801,1.05164612273232,1.04049027050434,1.00503438795489,1.05137300917087,1.0516668147951,1.09460449767561,1.0908459560252,1.11180634079872
"326","E1","NSFTV_625",1,3.25323422121386,11.9697330876451,-40.9043946894043,-5.4830278800216,-3.46641793865497,-2.35689164976717,-2.05345344219293,-1.41168458039328,-1.11228724014858,-0.888003158841574,-0.934998909728264,-0.460182436931321,-0.214855452878733,0.0426691647823696,0.151585543130701,0.193009894527564,0.330133873777275,0.470719836574084,0.638898893120709,0.700367437629759,0.739841940645306
"327","E1","NSFTV_627",1,-10.9942043770906,-15.5294281136866,50.0123382785763,12.9917083194177,5.74042122043475,4.23514882173438,3.59112263411677,3.23407897962916,2.68995723657749,2.34069804414784,2.15045161014787,1.88658342374369,1.74202767155835,1.47910160774643,1.43157798186731,1.30340775145008,1.2946340633338,1.23952622460267,1.16897377190298,1.16309745582885,1.15002117848516
"328","E1","NSFTV_629",1,-6.30643883246003,-8.3803608826553,33.6877390762469,3.46556774706796,2.83303993110004,2.56264429528776,2.03728724921542,1.64678863599235,1.38039172710505,1.08857928577858,1.23557675563877,1.16025925048971,1.01553940373474,0.966746456205363,0.961144546011317,1.0114850563292,0.994695356238679,1.05096459959552,0.955008798609765,0.913292013885498,0.905732256030186
"329","E1","NSFTV_63",1,4.95184168879911,3.05297564734191,-4.41262457524141,-0.106303659170981,2.66175085682288,2.25674575042047,0.911004596682425,1.45259042651228,1.66681056891482,1.21275629797526,1.32772007056124,1.37737198688929,1.37593721957253,1.38719302803741,1.25423895623076,1.3027180787405,1.29459181977743,1.27672369081078,1.22486443600112,1.18368210537741,1.17570891206953
