"V1","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"NSFTV_320",1.17372240701542,1.11516616993758,1.1542773255038,1.21382468539285,1.12642134969998,0.955289287194773,1.03331267156646,0.990410321980704,0.849417160328683,0.854821380607037,0.774789231841061,0.732548682202849,0.706193800283957,0.623926717252396,0.572995161502351,0.501594122539507,0.450397698319001,0.399264648087823,0.34897693107278,0.320430360876943,0.313095278838624,NA,NA,NA
"NSFTV_330",1.02375087966221,1.00662525879917,0.967615503384932,0.902678624107617,0.902686762778506,0.922037823234273,0.868727816177844,0.869581100828057,0.781885812127295,0.626455740035357,0.628572156283429,0.580161151761116,0.517209308132132,0.433384629606469,0.38382226701004,0.331348550893958,0.32314556983259,0.28035542143426,0.266963842112129,0.256754839990819,0.255380794701987,NA,NA,NA
"NSFTV_371",0.909179926560588,0.947642568477773,0.902368122518434,0.934332201802645,0.963726335860535,0.966791097337653,0.972822020309995,0.898741963647909,0.872121082534058,0.807788693452556,0.816994020587345,0.775670762523289,0.744208040867009,0.668897160088674,0.65095894583143,0.604021381945787,0.577021135806314,0.553621961273647,0.474973594298753,0.428002400720216,0.37390086401646,NA,NA,NA
"NSFTV_369",1.05610776876798,1.0528292311596,1.10693851237005,1.07696316410214,0.969481917651712,0.922294766135074,0.849401855923676,0.888977643757926,0.862225043696204,0.801130677756839,0.727243118302164,0.714655874771273,0.668983192678177,0.564076010820733,0.45041922533331,0.380661111006445,0.355819774010234,0.305288735394685,0.279718597156297,0.278173665663182,0.269153401339833,NA,NA,NA
"NSFTV_370",1.01176038221242,0.967753493371551,1.0625894475718,1.02263367482387,1.03072346025117,0.932515210463143,0.865711471868348,0.842890586495811,0.846764572357655,0.724248192489439,0.656361249008194,0.622522092929643,0.558290816326531,0.519207993232275,0.437013463709843,0.404628981643038,0.361991613472476,0.325968151034176,0.295390907081276,0.276963148956564,0.239196476437754,NA,NA,NA
"NSFTV_372",0.980232092837135,0.940916620651574,0.917902251510159,0.797685096613736,0.837535755906346,0.728585196607556,0.768343914842541,0.726449857796463,0.706074720047567,0.600650084573353,0.657553344184162,0.599199211813631,0.495118434403507,0.456848290465476,0.446544669440914,0.392372163653885,0.359802233928271,0.326224933566876,0.288129036795649,0.261754254403531,0.259597569975307,NA,NA,NA
"NSFTV_6",1.06449236538977,1.11986487301683,1.03831475343979,0.947057987492894,0.901219668763641,0.921957905907322,0.85249349261347,0.849098227416983,0.764061599275303,0.714559734570621,0.638809872128305,0.633239108746259,0.658652564216514,0.672109463674469,0.60329850230371,0.495161275721282,0.471799493583966,0.438365861574593,0.391615509685672,0.334864869655296,0.319738391242799,NA,NA,NA
"NSFTV_33",0.976375711574953,1.08104,1.10085289173878,1.05034612964128,1.04827447023209,1.06277083864389,1.04994648590796,1.00015805591228,0.98800424124452,1.02226751788324,1.02879061473066,0.992194107182782,0.958979099678457,0.856112531969309,0.807031482768895,0.767000360956397,0.759500542888165,0.642511786135219,0.557898411689241,0.505732685756893,0.484332439526542,NA,NA,NA
"NSFTV_44",0.837652543534896,0.886481994459834,0.902929458636044,0.835501977293022,0.824064284203849,0.790375186751678,0.747843828248168,0.770166167113635,0.759578728266157,0.764482533113391,0.685865526463187,0.619862650474625,0.579386840186108,0.547631044615285,0.506223616805499,0.459491766373924,0.384011838857183,0.336263948468255,0.31527789831265,0.287799134276807,0.255624046710925,NA,NA,NA
"NSFTV_58",0.947488708711977,0.952722517238646,0.834217113940405,0.826157681257394,0.871893196989064,0.866969234249519,0.81075553144846,0.850879389724721,0.778970463877864,0.766212471718738,0.742802554290036,0.708616423631533,0.631255358658515,0.550531245838081,0.474107009657982,0.425075439655293,0.397138148831097,0.343305195988209,0.303582008939908,0.270241628188461,0.261495851983238,NA,NA,NA
"NSFTV_178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_318",0.994386187903824,1.01656314699793,1.00047222714125,0.986983004224384,0.899032671613379,0.843228024581066,0.804410623437096,0.781456484384688,0.742273266739195,0.769617824418514,0.790072182674497,0.701570680628272,0.641619435010547,0.663752018019586,0.667346375699468,0.618319441476099,0.523727870147592,0.476669998095084,0.426248315219596,0.381046673286991,0.338922609376447,NA,NA,NA
"NSFTV_326",0.97121846075821,0.98919284025667,0.930087498917093,0.95867710809677,0.930623562031739,0.816698568954516,0.811513617899714,0.793836506844077,0.780106349702846,0.728292668656018,0.76676648536332,0.749769733319053,0.753444525018129,0.750874384045017,0.745257214639319,0.704390162607433,0.650924387051227,0.598120585855248,0.563059203748088,0.48118363404598,0.44656727198245,NA,NA,NA
"NSFTV_360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_345",0.795752613008455,0.76743264659271,0.777397260273973,0.673913043478261,0.663754722884028,0.711732884899812,0.613510593012214,0.623167366369783,0.558112117580021,0.582179607940711,0.542300426729685,0.478177575200417,0.448600925194629,0.434859068446855,0.368952691460368,0.349766275225174,0.314244054154213,0.272677466119615,0.245729925339227,0.220334520862267,0.209900928778874,NA,NA,NA
"NSFTV_322",1.01284476749975,0.976579561713985,0.957502058395085,0.979925211572525,0.942429171237281,0.828242796269257,0.907467776718993,0.866952481747897,0.816940328394073,0.835107371943851,0.781177414389791,0.72507913484275,0.699541895613111,0.697602440173145,0.605131506783986,0.517046170771117,0.491866176093095,0.442974776602368,0.390526660320459,0.365236756052584,0.341442711853872,NA,NA,NA
"NSFTV_353",0.850377575835147,0.875720423346956,0.904524539877301,0.839872746553552,0.978338430173293,0.992257448994569,0.95357216087173,0.888439634131308,0.881531104260533,0.938964503319288,0.89594174001848,0.834535452322738,0.76327478207543,0.739440628719715,0.708010918288133,0.700206806197689,0.693874815066624,0.643245946734464,0.535480464980211,0.484094358079905,0.450884409811307,NA,NA,NA
"NSFTV_314",0.927157148812005,0.926635013018839,0.961650056768008,1.0139933166249,0.984553128535375,1.00274039981731,0.990645619310114,0.994302654129418,0.970544735294642,0.932225874445411,0.9821211044564,0.928284761331948,0.870476892380148,0.831315144687187,0.702215676648666,0.637062783511228,0.604652066802396,0.520126081195632,0.445074814691891,0.389449680935525,0.377300902209135,NA,NA,NA
"NSFTV_4",1.00276613579212,0.998400667547458,0.9990306209728,1.08558725453872,1.07373124800511,0.994758042266733,0.999728954441759,0.958313603760018,0.869036279019133,0.975311065845338,0.896597428480211,0.844583798366829,0.800740632396351,0.81229298380879,0.75319643549012,0.654284050777083,0.594641480339244,0.532804460374353,0.496169147531499,0.430903431121879,0.392930325620988,NA,NA,NA
"NSFTV_85",0.920949804628795,0.856995672779724,0.831672443674177,0.806005956320318,0.775677626829428,0.727541285292266,0.686209181258874,0.663733781192872,0.691726618705036,0.683980515442548,0.681420995540557,0.615398939244115,0.551872567332074,0.515092062885766,0.450106648163853,0.394231551541779,0.353364979223745,0.306124281402454,0.261442024436181,0.238740511375993,0.222069939818063,NA,NA,NA
"NSFTV_246",1.00543002277106,0.92658051437983,0.950202386024712,0.986821015138023,0.857637204488859,0.83298969072165,0.879381022900436,0.856542453632806,0.949297686804867,0.929776822208038,0.918685187311063,0.84323717657051,0.855648562382228,0.874450493132588,0.829699095000149,0.715748903629772,0.680904066894436,0.612388210007365,0.542150529923111,0.472805411858337,0.418149727901162,NA,NA,NA
"NSFTV_319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_327",1.09489855072464,1.1402557885228,1.17634854771784,1.16712733641663,1.19762462814387,1.08862390680573,1.07946818927828,1.03172033406279,0.9321361565264,0.841044232862198,0.755561344415635,0.677667529479436,0.612409336731794,0.529319297087204,0.44346175732856,0.412933234634464,0.336797702343187,0.323491256510047,0.340419193806826,0.316052422570486,0.304171372258468,NA,NA,NA
"NSFTV_329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_357",0.833287232781444,0.862532330469424,0.76336222248605,0.720239673365502,0.713732628355147,0.757762210114039,0.733795924915771,0.691829940873482,0.607840980413725,0.593733663058099,0.618574956137501,0.579737177168147,0.530376574903184,0.519000958439321,0.478311189630618,0.459204183986105,0.430524387236925,0.433664304884271,0.462383765313682,0.426533459695677,0.469685222895557,NA,NA,NA
"NSFTV_359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_328",1.17272298253893,1.08904016337645,1.03902285923524,0.991804238379581,1.0678373441856,1.00867312993061,1.01423075486498,1.02762500392847,0.923722751402432,0.936932771301991,0.873143642711141,0.849613644552989,0.784311320947534,0.698253850588914,0.588685792483261,0.510280381745971,0.448624574845415,0.402648603007929,0.383214084917049,0.383499064138074,0.392249452433311,NA,NA,NA
"NSFTV_651",0.82666916377938,0.87294425847766,0.946237917745909,0.865820658766446,0.913006396588486,0.853318757708263,0.742329994728519,0.716633572087086,0.720914748484931,0.696633131842584,0.684098650567563,0.647230153788903,0.635891542423088,0.611262342931666,0.588592085680756,0.551741826638092,0.525048725291754,0.498718011181622,0.459084541316103,0.431374283446729,0.379770232123811,NA,NA,NA
"NSFTV_43",0.994861013781827,1.04455106237149,1.01883538015731,1.03750877003616,1.06622033389125,1.01843017469197,1.04669955767268,1.07652426865602,1.02973977695167,1.01674403428893,0.996260284218399,1.07785171207557,1.0321087244071,1.04882273385164,0.87235443332107,0.805010875607874,0.786356219219412,0.693196862381677,0.583764711502697,0.520732996249528,0.490637265590929,NA,NA,NA
"NSFTV_29",1.00569451452462,0.883829835251636,0.898086776665256,0.882811402892852,0.888854628020407,0.843854921364199,0.787371156048615,0.871329081445642,0.873528538338184,0.856133428981349,0.807874940369161,0.774492483514208,0.735340530657554,0.726817772102456,0.679137796566106,0.621440301328085,0.613746723455039,0.550635564372085,0.453182173856014,0.394381271163807,0.372400615070619,NA,NA,NA
"NSFTV_163",1.10451038203375,1.09553158705701,1.07639443268196,1.02087080732198,0.889463027797697,0.911760768432679,0.895960313772652,0.838840151648739,0.830472227038899,0.80642657683968,0.783708694979391,0.709987294726718,0.641776966072271,0.594164335791347,0.520274098254512,0.42868347646689,0.367757863786117,0.311734513819313,0.286682402349615,0.268040440782763,0.256538455427927,NA,NA,NA
"NSFTV_3",0.948911594846735,0.993154633232454,0.897126311188811,0.835116374030216,0.84865136433573,0.812501511889499,0.748306143305954,0.772094276900961,0.763863684570243,0.76103506966031,0.791976326358064,0.790554385964912,0.738448468175855,0.672773105284237,0.614892035675168,0.561770859595758,0.561176274058253,0.520159132859041,0.473396610640487,0.429721013486406,0.375340737684404,NA,NA,NA
"NSFTV_57",0.978791516606643,1.04591971768858,1.04816639299398,1.02815467180405,1.02332736874264,0.928123794832241,0.918384726323741,0.840857446689427,0.802802859828524,0.750651741716885,0.702332442988698,0.683051950315467,0.625803817495152,0.538495273559442,0.498692536821732,0.470702230147232,0.414793358420809,0.373359548393322,0.36008610614602,0.347900594884341,0.339285559299203,NA,NA,NA
"NSFTV_110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_207",1.14645858343337,1.00023740563126,1.10574577269286,1.05494931425164,1.00938857852266,0.9871899311637,0.859908026085981,0.867749679004075,0.845849758107866,0.81942990458529,0.748289707225449,0.696021341463415,0.601810500139562,0.514605477327099,0.427843650609868,0.371136911317097,0.350013683685673,0.310963526324246,0.28305556681158,0.280011881919412,0.264185057414733,NA,NA,NA
"NSFTV_74",0.863645120893941,0.946010702020605,0.930908621079492,0.966864716636197,0.910635798343157,0.846711070056882,0.778610824977508,0.786432291938498,0.794262932881036,0.765094404604281,0.742027837648342,0.665370266642711,0.59291929855559,0.565964666247562,0.514005727890687,0.451681434421591,0.38541919069542,0.331769092168475,0.322352321359716,0.302354780921494,0.311052561947202,NA,NA,NA
"NSFTV_77",0.984487668908683,0.970341975184102,0.997871985312526,0.9716555334898,1.05744148920148,0.969161828125376,0.873896187809606,0.947523820163749,0.810760866973462,0.758132792722766,0.815606317033358,0.736553945249597,0.674521251092873,0.626300491504703,0.559035692406188,0.508804150802252,0.480502418722933,0.456588980312756,0.455290868289315,0.412523873722054,0.433801578667746,NA,NA,NA
"NSFTV_76",1.03064887252646,1.00070957212801,1.06147735356889,1.04264238831251,1.04933182177333,1.02417127071823,0.914054514480409,0.956211482322413,0.962897219960762,1.02537788974511,0.796828157349896,0.798261489134307,0.780435558729025,0.710640727680718,0.61066654134214,0.525275033776078,0.486389993398767,0.423063656612058,0.367609544664424,0.34329411049287,0.303239259243966,NA,NA,NA
"NSFTV_106",0.895982168371721,0.876411704312115,0.879584775086505,0.896020602728871,0.820631951567811,0.806889094840902,0.823117469879518,0.779405641467595,0.778774004832761,0.771577573323076,0.72376331224962,0.647869398252537,0.568982104364683,0.524171229870279,0.47884437905437,0.410989952069443,0.344344414264645,0.293836510704269,0.265767375787285,0.253060206539374,0.235356959990047,NA,NA,NA
"NSFTV_123",1.07274701411509,1.03978085977987,1.09208264904709,1.07900239401194,1.01130586355493,0.93807584396778,0.935127111861348,0.940284254390316,0.917668112798265,0.842285173066988,0.824760224393775,0.745595044424978,0.676703403922721,0.625409932332933,0.570885688965942,0.538528478019351,0.474550724637681,0.425827217512337,0.405843106827256,0.385899026360338,0.37947692851582,NA,NA,NA
"NSFTV_126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_130",1.09739887704824,1.15199299167762,1.13986156351792,1.03426071569013,1.05326701696683,1.07502461645968,1.01196261682243,0.956385163706657,0.949188123220789,0.954669953437414,0.922896587653035,0.870256958319781,0.878029779783799,0.926574604243853,0.889706020064802,0.798267364775557,0.771477451584206,0.736977903502586,0.666790447397277,0.606689970388346,0.562563543525903,NA,NA,NA
"NSFTV_141",0.945465273095078,0.941037257421056,0.971429952624964,0.91838134430727,0.919136998582873,0.920260517514522,0.897011813759555,0.898602899433683,0.824141715002351,0.834635157545605,0.812391849655931,0.77301237687414,0.737619497554469,0.698570842049698,0.652312191309152,0.607509980184902,0.572479882253188,0.532506765536892,0.464394890380052,0.401986029505911,0.356769504149417,NA,NA,NA
"NSFTV_142",1.12620603797074,1.28819135083271,1.23230784851254,1.17002598220613,1.15482273282969,1.0729037302792,1.07033873343152,1.09143041894973,1.00186664961964,0.956170125754013,0.988189051864634,0.924740010946907,0.835680190091882,0.775287176370189,0.669026177796404,0.594923577010858,0.50046812237625,0.406733257211577,0.374618384885325,0.314589597662311,0.310205940829714,NA,NA,NA
"NSFTV_148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_156",1.16646266829865,1.07355001400953,1.06803443649374,0.986531733192882,0.949859405061418,0.861113072126133,0.936792609853529,0.823150942321927,0.842389982980793,0.810580887945875,0.713989808696474,0.682605043738348,0.612980824699448,0.592462330359672,0.499597032053472,0.446707222261116,0.410657552233685,0.370146635571832,0.336374183184761,0.312618665268356,0.299711516834704,NA,NA,NA
"NSFTV_208",1.03686142551239,0.948031591005004,0.928748507942338,0.834687068181052,0.795309168443497,0.83778958369622,0.809581501609609,0.767008221951653,0.759336242141066,0.681055200207047,0.665581572120231,0.653785453733343,0.569461362585251,0.544325877282988,0.460302294919076,0.384587723834766,0.356384330626001,0.320786386092361,0.290900029901326,0.280882207496786,0.278223861262731,NA,NA,NA
"NSFTV_209",1.03250955016762,1.02319880418535,0.878999022815142,0.926799387442573,0.885860081434086,0.804398079544781,0.839955543206446,0.828676799284756,0.769619718826855,0.723730379965587,0.701989418255395,0.656450863079597,0.623846314289191,0.563365136677659,0.509548886296694,0.456538925643906,0.396953225512062,0.356141509600365,0.33715220387448,0.308964039085595,0.278888729125709,NA,NA,NA
"NSFTV_252",0.961754447846088,0.994813781415978,0.967799631418024,1.01547714949797,1.01254332613224,0.942217577979335,0.971125211889315,0.912749878723885,0.809619945635615,0.818746228532597,0.783890504310848,0.762446132895424,0.692368945472791,0.602224132276294,0.562211155061178,0.527850155742346,0.465415780678779,0.414523485766767,0.35511281770292,0.321004627062565,0.286683200706047,NA,NA,NA
"NSFTV_299",1.09054274200463,1.12654380860006,1.14133951682485,1.07726103304967,1.10384515627026,1.13389006400571,1.07019747544427,1.0279855208815,1.03103541917213,0.961959401622305,0.929193618634362,0.924044979433651,0.889067861056388,0.825330963230673,0.71307967803129,0.640102091930444,0.591700590379164,0.476094584441178,0.410009731625265,0.411897340024015,0.382183394823278,NA,NA,NA
"NSFTV_337",1.00487083050743,0.963003838771593,0.775391441340064,0.820360240160107,0.803259627528417,0.750674598307371,0.809102618021239,0.863037255897696,0.723031771490974,0.683169586560178,0.658077458180995,0.596695126549863,0.514487396224283,0.404208990361292,0.352992388945947,0.313664310715796,0.302005207036821,0.272180663594904,0.27382375652199,0.261465113258921,0.269776772672579,NA,NA,NA
"NSFTV_349",1.01374507468157,0.96854101269278,0.914274716815133,0.927577454927359,0.950293300401358,0.93359593324994,0.87700480130759,0.938923692609041,0.853097165478215,0.884881916544438,0.831879247119345,0.76058003102428,0.726977185764838,0.676488471760472,0.652156977310351,0.556604728609378,0.529329214248096,0.473671689354981,0.407762337153353,0.359489029346449,0.350687481444649,NA,NA,NA
"NSFTV_356",0.947766599597585,0.954593783225968,0.966023529411765,0.982697017142398,0.898443650457216,0.928343459656257,0.900833572865766,0.871234798877456,0.852292731997653,0.960052532522595,0.962161139722635,0.870137141747979,0.778877943744596,0.836592969798401,0.855454268279211,0.742425400986764,0.658008967605923,0.574388322047299,0.506901847650524,0.488085904505308,0.457441510341235,NA,NA,NA
"NSFTV_400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_189",1.11491703630688,1.19914551715342,1.19369057052298,1.17372951498096,1.04611868182739,0.957397664570769,0.972760270022728,0.903593190198488,0.992459884062841,1.01507297964276,0.925907476392619,0.929274604982911,0.902518740629685,0.830941737950141,0.843753129515444,0.781947859858625,0.739894930698972,0.693692990092824,0.600351996522725,0.52359528378756,0.469554139746887,NA,NA,NA
"NSFTV_196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_222",1.03849163933716,1.04774108650031,1.08683135057771,1.08619440460537,1.04114107795974,0.985640361503015,0.982249693842235,0.960103385491991,0.906140676421049,0.882602543692149,0.864010640878548,0.837560804492165,0.888197028974643,0.81785981244138,0.76345970390873,0.690452326165319,0.641975834188925,0.545400235276427,0.482173945297336,0.442887227728406,0.42435991262094,NA,NA,NA
"NSFTV_313",1.11782877316858,1.15013953488372,0.963479457194672,1.01239242685026,1.05016433853739,1.02613386241746,0.956965788401141,0.92376492194674,0.915983636179655,0.892184330016423,0.825626112984504,0.799841586021927,0.751749267288042,0.741847395915783,0.687640012634546,0.630979114526632,0.574386202846677,0.513110227622868,0.463235370530101,0.414511284609203,0.390366112929317,NA,NA,NA
"NSFTV_325",0.919554455445545,0.903179473787295,0.93814799756048,0.921204569055036,0.839799939375568,0.884862275449102,0.824757064996024,0.821682058152703,0.818604067285965,0.811854178721997,0.789607411257125,0.752235137921781,0.709911982971869,0.677951898954081,0.622287348796745,0.565348433302817,0.525930321268119,0.511979262867572,0.479870032122742,0.441831006406365,0.386632132034316,NA,NA,NA
"NSFTV_34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_71",0.902693915466791,0.895100069013112,0.956250487405443,0.947419557638452,0.895703625204221,0.972622631485745,0.999204525366802,0.986269705515233,0.89240324245655,0.859424339807182,0.773762908777969,0.764404121281445,0.773606639690463,0.713619506425342,0.675749479286582,0.678502723374667,0.605561977557071,0.537881070557033,0.474934389925936,0.414597703650514,0.370193547259355,NA,NA,NA
"NSFTV_72",0.842518140811924,0.806088682991396,0.844873501997337,0.836205044472135,0.866149621493246,0.813379006878882,0.796099889662005,0.755309710478191,0.795419696991011,0.809772877202903,0.786787974683544,0.794598156595264,0.734930950991636,0.699463891516872,0.632212613687193,0.582363932485599,0.571830738101522,0.550206936717017,0.497482862626817,0.457635981979549,0.419578547843925,NA,NA,NA
"NSFTV_136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_132",0.914713430282293,0.984927454571066,1.02187603579715,0.915858343793982,0.892205386694197,0.920300490037561,0.824089497993488,0.862918829274285,0.85042052342245,0.791681897938295,0.689105157800588,0.700343178036606,0.684633413265915,0.644955665615812,0.573277754252926,0.495924212381582,0.457931979525918,0.397882242054726,0.340930674264008,0.297639243089805,0.258808467381019,NA,NA,NA
"NSFTV_171",1.16182491041539,1.03439653428219,1.00947157872787,1.01772638524575,0.984139205340279,0.944323727137771,0.884920476231193,0.87038700178161,0.818418755367415,0.726063258144383,0.663493242741011,0.648042460925631,0.618803077829211,0.528010883116001,0.448755816019895,0.398011747057183,0.371232084422313,0.334826755939346,0.308899122218593,0.29358695332334,0.286113123823522,NA,NA,NA
"NSFTV_203",1.19538293032269,1.32786023906476,1.2297991840195,1.04589688240914,1.02370064543103,0.954674796747968,0.943389261744966,0.92715519511296,0.886196747023537,0.875139775804231,0.958036954417273,1.0337919615079,1.05838308796359,1.14245775088671,1.04880963235612,0.922431898442726,0.909889692176112,0.788642848954477,0.727861531312923,0.682953837161781,0.667398467791395,NA,NA,NA
"NSFTV_241",1.22903901341813,1.22065834279228,1.03027799578669,1.10913338158847,1.06305547990989,1.04992162064392,1.0342466859348,0.9609231241055,0.925644526226232,0.897422029926086,0.797649651120088,0.757169063857564,0.675102259081357,0.580901972445237,0.480317426114594,0.42963015080091,0.35654509371108,0.310905171659933,0.306140826880924,0.277659874264601,0.282802401744962,NA,NA,NA
"NSFTV_235",1.09204133760601,1.00810842586366,0.937387659665497,1.01677923698596,0.922795618249277,0.877803929832421,0.845393487272534,0.797691714368291,0.761748768136848,0.746552330039011,0.681502564503706,0.601625576578978,0.540980555649483,0.498538823679864,0.447699113837868,0.398282796532962,0.36323294989562,0.330133308528408,0.290333293241468,0.275670207984638,0.271818693924965,NA,NA,NA
"NSFTV_284",0.995284327323162,1.03607134742104,1.07677182557022,0.958944744233015,0.933333333333333,0.964633151916257,0.918933867495814,0.793133741763958,0.757255481869234,0.765843025448402,0.756363169384872,0.668325271165853,0.597365694440121,0.554482228717632,0.258024143877802,0.416447749358936,0.379602692837704,0.337906445068829,0.320875390201594,0.322012119890117,0.316864678700182,NA,NA,NA
"NSFTV_304",0.992945958871353,0.899893400523307,0.946621565877403,0.897323711574521,0.890097615463066,0.953417952546872,0.930589397431676,0.842251236296083,0.870788514534625,0.865072018365609,0.827759050271142,0.813053697342253,0.784862477864204,0.893602170511218,0.848965880648136,0.780981561525414,0.705585051710816,0.655671306966596,0.591933062681516,0.574478189746566,0.537272791131055,NA,NA,NA
"NSFTV_348",0.871847871021083,0.953858829991761,0.9755722763883,1.06394629924042,0.892897548711502,0.890258485879864,0.933764997143401,0.813019567719657,0.804054570676454,0.806329279455996,0.836696181278074,0.84508807850956,0.829123032412595,0.805885749639101,0.782665201875507,0.744464134141438,0.708360437300655,0.634933493610683,0.580138395013155,0.521239053929754,0.473004811824579,NA,NA,NA
"NSFTV_30",1.17037403196573,1.08040671199551,1.06345966958212,0.991042539423044,1.03079345639052,0.956188096725261,0.942563798633384,0.93304132033726,0.901280340105789,0.845181170970141,0.788287964758553,0.735312428101612,0.6717171137899,0.578386411889597,0.510314454113537,0.45779341839398,0.417946941863323,0.377091231705167,0.350381325053453,0.33493092269916,0.339370696517508,NA,NA,NA
"NSFTV_159",0.926603737237527,0.913230002767783,0.873007206813715,0.949398741290178,0.906850284046951,0.879193654028091,0.876747843087254,0.891078184110971,0.827911719853677,0.794853994983877,0.743086866437827,0.697289235713611,0.638586713823839,0.590263513229213,0.489473360214226,0.421474808584006,0.362313681868743,0.324954322140566,0.286620257570484,0.265289782521501,0.25674761043296,NA,NA,NA
"NSFTV_11",1.1932103638843,1.11398708547663,1.07486047585078,1.18113956004327,1.01787515844478,0.99213810990436,0.996549166317283,0.995010334794686,0.941069240038312,0.894016113342147,0.864570787823415,0.840186619345892,0.783321358002515,0.741416816419181,0.663776269209331,0.602276533793708,0.533267071371454,0.461955534373208,0.409816394305454,0.387684986646921,0.366040144625019,NA,NA,NA
"NSFTV_17",1.05444484112817,1.15120939875605,1.13747521480502,1.15102001353572,1.07850923023337,1.03063184673693,0.995061011040093,0.907102754928842,0.865022466804665,1.0259883446212,1.04040684234859,1.04459591981094,0.972436173650759,0.97806192367547,0.94902198728892,0.877250340739006,0.840725882044168,0.755293492090621,0.664104818662411,0.586493005306319,0.532997021819729,NA,NA,NA
"NSFTV_21",1.07893569844789,0.945542970499776,0.793568420604875,0.748797218859608,0.794241053064582,0.766182188676107,0.734517883127824,0.755152735817388,0.675882950747535,0.628161104111597,0.565867624691154,0.551243598000429,0.49018185162665,0.43355571702226,0.379835405038295,0.324640527861475,0.292059901500401,0.259789066878327,0.241766838643335,0.232052488062776,0.232812217791795,NA,NA,NA
"NSFTV_90",1.09771640998407,1.084791777767,1.04356982063757,1.0460544480645,0.958213667156293,0.882141871377312,0.8092199942435,0.853373034144744,0.802969998996622,0.736005660326013,0.751922040752478,0.711211662094099,0.62124067747576,0.53667561540319,0.437814032282735,0.389901920866684,0.354180439860725,0.310053826566841,0.271873525409124,0.25202311116091,0.243225325156267,NA,NA,NA
"NSFTV_137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_145",0.83778801843318,0.711243740832533,0.909505453177886,0.913481607096269,0.952631578947368,0.986851194000395,0.921491639692785,0.848502633989922,0.873048676544421,0.807641800336566,0.716778725037121,0.73900462962963,0.703684932525121,0.680435603522834,0.580280592361652,0.551547784203032,0.505916347912855,0.408475593830875,0.382398353062275,0.351795388887555,0.339652658701413,NA,NA,NA
"NSFTV_162",0.860611947547353,0.90296803652968,0.86167177427877,0.923995912913621,0.944943381491605,0.919054185179511,0.916215155084413,0.94577272298847,0.950499668524566,0.888297016965506,0.886827672789745,0.910291130670278,0.913098206288882,0.876187529011295,0.780407498239153,0.753067250974047,0.767538595256819,0.65653428731331,0.574435036014736,0.502523233938102,0.466281445986893,NA,NA,NA
"NSFTV_231",0.985550446009074,0.997735556314151,0.993087589215295,0.939197093767204,0.89649258462597,0.891288595593476,0.895054609956308,0.86103264286652,0.802950288462731,0.757853329127701,0.738279918517975,0.696757905925209,0.63815941155276,0.595078037133993,0.539079226782087,0.492173232095656,0.462303743357542,0.415662331726207,0.36322142817115,0.347592897911467,0.321348499111666,NA,NA,NA
