"V1","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"NSFTV_217",1.02482375136531,1.1181050190492,0.974095287685499,1.00770746407047,1.06184652725915,1.08330224576587,1.10170980392157,1.00274417861139,0.865444193251277,0.789028129582722,0.739093159284815,0.643950857065426,0.557314285714286,0.505215017952009,0.459807118669995,0.420175512614969,0.355377120640295,0.299830825795683,0.303843790043664,0.287831072213065,0.261620820827911,0.252765516000296,0.224940698384293,NA
"NSFTV_218",0.769067796610169,0.91353540997346,0.908105667193497,0.764002919175333,0.764645345155161,0.682658227848101,0.725742425003769,0.765866209262436,0.739410828025478,0.664514904119992,0.635773504169604,0.632835632835633,0.646482264394184,0.575761507769163,0.504644485728762,0.450546509511728,0.399479641446369,0.398081199044717,0.356583144714027,0.308385785470758,0.277092227069341,0.254438907421152,0.233961026693899,NA
"NSFTV_236",1.12250959039723,1.01811532573567,1.05290313203982,1.03289773096678,1.04242304656669,0.903882594847398,0.902677850700172,0.903622047244094,0.966929473507633,0.941976712275062,0.90909510903043,0.927920735059292,0.925744360264001,0.903701280408568,0.778986736696124,0.706326408322368,0.576099166387482,0.509138183245326,0.408846921495101,0.373767353117516,0.347257780770794,0.379497114872889,0.316537144196069,NA
"NSFTV_259",0.920200186987846,1.244461648404,1.18129949338449,0.960425383542538,0.791657405349337,0.788272631101708,0.873634461919888,0.776253569216359,0.669100350628024,0.645237625714849,0.559603885030045,0.53084298065435,0.483278815091733,0.439234524371597,0.379753362736708,0.337410705548488,0.290311343122166,0.240182271693103,0.218647998382149,0.211165305396019,0.168985886241804,0.187667454311035,0.159014782524808,NA
"NSFTV_340",0.912279448532038,0.948806426066297,0.879992867332382,0.782481593763534,0.785671426857074,0.779907551625383,0.730101089410148,0.743298405759835,0.783607940383214,0.735515085621093,0.698620549938302,0.619143481866848,0.602377600500547,0.567767232094777,0.54018925258806,0.501066157457135,0.445667305393144,0.388587825329998,0.353614238585534,0.303975421282935,0.259337850906783,0.233647461190527,0.216012850322599,NA
"NSFTV_358",0.930070496718256,1.05706855450408,1.08268069588091,1.12806346508004,0.969514612086051,0.952644470652273,0.984992313135996,0.934046804217523,0.859626476691557,0.834115849041017,0.774806687565308,0.751121385687668,0.706267944764306,0.601721991574016,0.521902804581568,0.494985115227505,0.447970508193241,0.383568600226268,0.373986846604051,0.352033068157818,0.347845348824068,0.305344811920771,0.282369596166201,NA
"NSFTV_364",0.910044072623606,0.923358169707184,0.940106177673882,0.940407960550037,0.890751169090731,0.854306170792385,0.835648537765232,0.843661473317852,0.783634948445725,0.807898419847231,0.840674751218634,0.763106744629454,0.645057682619761,0.593069591852684,0.576990298664849,0.508128321580936,0.476318129478654,0.384723846629809,0.341953294071267,0.288108374773759,0.257697355144673,0.249010843173183,0.250441273877947,NA
"NSFTV_166",1.01207909324067,1.13024637860592,1.06483460559796,1.01396839935883,0.87024862339396,0.837530125488241,0.930839507548326,0.915913390792516,1.16664068242054,0.927247779515477,0.856832379413538,0.812571980532749,0.709033346773591,0.671795729139205,0.622770242498973,0.534044600798449,0.437870949668503,0.35918227323052,0.326117682256875,0.296009691290532,0.27896329575477,0.300987168180917,0.269149113560705,NA
"NSFTV_270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_293",0.963560698335363,1.01296303893014,1.03455829464461,0.942560608461417,1.06777660589624,0.99035056304962,1.02719100058458,1.23610350272291,1.07151541415382,0.865986609177271,0.807057745187901,0.75135686643846,0.626328071777478,0.556755735536919,0.484848594374607,0.432575807191041,0.390551535650335,0.322959743529057,0.267263097262923,0.26194438671599,0.229857861309214,0.233698390390072,0.190298528510877,NA
"NSFTV_305",0.779679989464674,0.954744616925388,0.996171951787285,0.985794152689946,0.863490304709141,0.787878787878788,0.977929025572081,0.961251242688368,0.796189997847456,0.76569456971467,0.773832919495864,0.771905620285798,0.665901262916188,0.594692824233581,0.572181064981404,0.533893165383718,0.496180970294402,0.437622908132729,0.372557645074966,0.361293744979463,0.337693365042655,0.298866941773267,0.279039222015979,NA
"NSFTV_335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_376",1.18332677185033,1.11795774647887,1.24009472194714,1.13300879417207,1.07330317218837,1.03671836178972,1.02468724988691,0.94355964840939,0.908301669615673,0.860201434932249,0.801092363830194,0.784020272270773,0.760834374422104,0.756500075139122,0.698184533477529,0.608611817825656,0.534810405124116,0.40787985590744,0.342195366412788,0.291503966183818,0.247195649155152,0.246409282630187,0.213875860546896,NA
"NSFTV_387",1.00779845474322,1.08216890271329,1.09176885066243,1.07243957220656,1.06429808952007,1.02094511991819,1.07509897967496,0.977510557787716,0.915848451044019,0.931727674748331,0.957858570972979,0.888550054902008,0.840837695200018,0.815398229282441,0.836890438717638,0.723974399366418,0.569522407119301,0.466566737437127,0.434681699496986,0.379294297130461,0.330895011627917,0.312521206426537,0.275699897057314,NA
"NSFTV_390",0.869785202863962,0.967105263157895,1.06306557148824,1.03063615065778,0.992084562438545,0.900675209084631,0.9592041175861,0.821537076628784,0.848390248046211,0.782728423357165,0.748747267073154,0.710085827267008,0.67617660498058,0.64971401826158,0.557493710469254,0.511006832962872,0.490309703795125,0.446789793993631,0.406550630135384,0.364178768785748,0.354158449975867,0.316947422394287,0.294159875349763,NA
"NSFTV_280",1.22706480304956,1.2283740942029,1.11334368435474,0.987228692429857,1.23235697667482,1.19085457271364,1.09390451832907,1.01593318126929,1.08620360522512,1.05309479151638,1.02614379084967,0.964509360877986,0.922093246969794,0.930762949789157,0.858478250512173,0.758282003000032,0.709454487743648,0.674329526253605,0.62230579437627,0.61640052126894,0.572661190726819,0.554209741479432,0.527825373882023,NA
"NSFTV_20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_39",0.970768404083826,1.02106390574795,0.949901365988015,0.959283811009294,0.895952735627541,0.868563476109479,0.860931986859715,0.774949489910454,0.729724867724868,0.635510373241668,0.542323394624469,0.528833289804011,0.467471663154835,0.400978157190155,0.344374784489514,0.293175401834448,0.246110251912438,0.226612414414447,0.212103824113263,0.194922964124992,0.18359985846203,0.196177238401187,0.187878110893442,NA
"NSFTV_40",1.04167953071936,1.03914674167839,1.08875081501937,1.35444878291933,1.35625421930755,1.2351201011378,1.13045663689441,1.05048054779378,1.09826767770174,1.04539783438214,0.995187731761732,0.86525507091183,0.74044086174918,0.621893702027486,0.555234460196292,0.456594105326152,0.381472051696284,0.315173223369353,0.273420338299063,0.267444513943955,0.205759328101336,0.2364968288168,0.192420745621031,NA
"NSFTV_60",0.92788906009245,0.964436095096197,0.938001233806292,0.766606264561222,0.633056515029029,0.701942039643012,0.694416186277834,0.556462105007828,0.501602275591402,0.493512012262676,0.519810107532766,0.443824145150035,0.445469587424913,0.484599270695942,0.462656712977089,0.394570996225671,0.351537530026006,0.340937015634294,0.329868080914323,0.289772761896637,0.28167877545001,0.244446676375567,0.219380111685042,NA
"NSFTV_55",0.954085671563022,1.1364522417154,0.99341814159292,0.859666252440973,0.873017025447417,0.79808621106013,0.779717804728422,0.779496243923995,0.648960888085711,0.734565844992227,0.727880803642656,0.742010414258507,0.654230538380191,0.596692428507005,0.586423270323785,0.575580002460518,0.492222531293463,0.446518381751916,0.398233813690631,0.394435793626077,0.352136923694531,0.333970743896302,0.32879351076308,NA
"NSFTV_128",0.968013122821407,0.968796804792811,1.00445179343678,0.974672878667724,0.925855748239074,0.944131983502062,1.02350963008254,0.975100401606426,1.00977122735011,1.01946176370989,1.0626406715737,1.00306133083216,1.00335766423358,0.855319512635208,0.768346074958046,0.713566310447723,0.57213525746367,0.421936812688273,0.342225205026845,0.297447313548319,0.27378073776579,0.293109916533431,0.231349255711739,NA
"NSFTV_182",0.996146826201582,0.997488861887404,1.12724784988272,1.07393973214286,1.05733403937804,1.02436742504784,0.923766816143498,0.861659865416318,0.92912900087788,0.985235960980754,1.09321602131996,1.12859944266694,1.04911019600425,0.970448493096045,0.825064789007873,0.704640051826059,0.60823140997392,0.501622942681483,0.398361998361998,0.319128099173554,0.314301365860784,0.311257366128619,0.257857708640454,NA
"NSFTV_205",0.76170948933171,0.893342067651263,0.754922303684235,0.66969205834684,0.598461838548778,0.621823320853891,0.679613844099825,0.638946495230195,0.583736335189174,0.514657776198489,0.598953957119795,0.498708263348573,0.447651965472573,0.401320869741922,0.378545156378119,0.320280852345456,0.288100645951127,0.240522652324348,0.214956526065702,0.20621881689403,0.170998886953072,0.173736365158211,0.168227357534905,NA
"NSFTV_249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_266",1.05008089424915,0.906584512558091,0.995307223367396,0.999185067328961,0.938271219268377,0.94064063316658,0.899920330816799,0.835883592908812,0.769264679950626,0.718691299411704,0.666324171590033,0.694588376792744,0.629323155279043,0.577264292704317,0.506825327337127,0.4551630534733,0.413307341231947,0.341670263271472,0.302232725270062,0.285822864820951,0.259458669164611,0.25759327223846,0.224022773557081,NA
"NSFTV_271",1.04365278474661,0.892262675684751,1.02892822604381,1.22227439597029,1.1605043880493,0.928786765637271,0.929139934299006,0.949385740966023,0.978027961936915,0.983421881721055,1.05216423672617,1.32720387337815,1.38693496376602,1.39577499146217,1.18749371280885,1.03350824440383,0.922242915675769,0.851508096371674,0.758262024526939,0.643381090963361,0.571714756229139,0.528353303663129,0.490075520889188,NA
"NSFTV_264",0.845380298905495,0.857391383967404,0.834553914626745,0.819861824864718,0.794387244203661,0.769288922488549,0.703977938120963,0.727985772265037,0.7744763880656,0.778945544251667,0.684992703824174,0.517354355895587,0.464420806783275,0.472508591065292,0.44449182062869,0.397369990169694,0.341027242910373,0.293885505481121,0.274939908231061,0.250292253104063,0.212037037037037,0.240290328053596,0.209178416519561,NA
"NSFTV_273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_343",1.07128397437195,1.0647771310909,1.13266691770757,1.14566891473553,1.13084098002453,1.06726963091834,1.02304436336494,0.938638174295673,1.02424677570905,0.944409355831009,0.924386968769722,0.847827181338642,0.841523182326779,0.781847990188947,0.668418166459867,0.621629689959163,0.541876654889146,0.453814104740123,0.423623349594148,0.382505084734308,0.329875447807735,0.276283294938682,0.243888454374593,NA
"NSFTV_237",0.911785816824576,0.905037203575826,1.03150026695141,1.10417380055549,0.901293485630835,0.893777240754326,0.956161263922001,0.886952052891827,0.743171613536256,0.714014683562176,0.725224908136113,0.642973044004891,0.566122904819091,0.552736463903743,0.481156485929993,0.387136789701545,0.341369392772649,0.29813689375906,0.264367653529449,0.232133530085491,0.218386779588694,0.20854907417836,0.205351533333461,NA
"NSFTV_41",1.02088647959184,0.908391567326326,0.891151992991678,0.842730874733313,0.880055186686212,0.814981885344889,0.83783692722372,0.948349549877239,0.925408711686793,0.995414433325861,0.884726546906188,0.850927226346413,0.79790032669742,0.745704263623339,0.747900550561015,0.704004506830665,0.639491989881956,0.579339917432657,0.506193269405988,0.413487311206005,0.352875123275365,0.342658580850781,0.302408759853336,NA
"NSFTV_227",1.12384130515387,1.11440431109816,1.05344973246973,1.07335570161327,0.957091204250295,0.929856286285334,0.814135697078841,0.749417617562285,0.698432350428096,0.670456297750053,0.662269250148871,0.655759537761751,0.610472686597163,0.568054586117007,0.500280108906343,0.470749283131779,0.420654704359927,0.383230668244038,0.3692132216627,0.36115619554929,0.349876603409328,0.32097057629827,0.296908514578956,NA
"NSFTV_244",0.887379265936896,0.771262671933749,0.753032228254592,0.735280618935222,0.643388528917687,0.660196345454176,0.636675166063047,0.553284232676988,0.50194187104411,0.497306941919992,0.435144152732332,0.402554655397586,0.386020997566026,0.331238226344008,0.288405213783708,0.248652951731517,0.217725455864905,0.183736043088361,0.150456432214699,0.131984408201331,0.120867206066019,0.114796585869027,0.1102061600603,NA
"NSFTV_253",1.0526958912479,1.00604010630587,0.964341085271318,0.908964019851117,0.859302870141165,0.730150918635171,0.697917563032441,0.693193835926877,0.712755716004813,0.667194968553459,0.603389058615913,0.603078746716217,0.587738545486041,0.548500881834215,0.465024243469595,0.419067745922884,0.3627034178907,0.301713674081921,0.261542144295999,0.230920605937389,0.225325584440438,0.20057407565294,0.188609995874463,NA
"NSFTV_278",0.883961029518685,0.870868744098206,0.885702705441281,0.854213907785336,0.769751513220771,0.745557295567509,0.729282729805014,0.76926688971063,0.646224156692057,0.618720054757016,0.654334411612798,0.669463525944237,0.695393857014448,0.607391023868768,0.539987812671849,0.498980566237386,0.480925285700567,0.408240226077518,0.358880702792791,0.324240418665266,0.279892195922194,0.273703372475142,0.238244645053491,NA
"NSFTV_388",0.950898367850775,0.784138709346466,0.707588874562534,0.78027550071833,0.787261698440208,0.776484083739604,0.734357041055584,0.735807006568658,0.680186052023464,0.632840898499394,0.564562859715751,0.568954007839378,0.506034233066218,0.503229648632553,0.49185244426672,0.463188545633109,0.418160586007997,0.400244634174542,0.38119536165351,0.352044122956203,0.329050924593536,0.299451202693577,0.279957248653828,NA
"NSFTV_389",0.931966338746,0.956015800149461,0.948287441235729,0.920772566022862,0.8,0.74855102703204,0.77057543998418,0.735908903479557,0.76608652684748,0.686519799475693,0.582997265892003,0.548130503211536,0.524635746857969,0.484779120980186,0.448289799877843,0.407321522203103,0.357656419254914,0.302644192581799,0.271071927625798,0.241012516155364,0.235846358585608,0.215139319204126,0.21572410080242,NA
"NSFTV_332",0.806438986202172,0.828795811518325,0.877317676143387,0.946189580798584,0.855770894618446,0.841082889526151,0.916646415552855,0.757274212824077,0.674668351231838,0.606392723941634,0.595296148156265,0.566619076129508,0.542691861968567,0.523550478986033,0.463366403003084,0.439288393526953,0.416178498430364,0.391058987654529,0.353851758065315,0.310942730332088,0.27193281728191,0.25032452020589,0.256395011482417,NA
"NSFTV_386",0.898854010961634,0.589664036876163,0.599008849557522,0.56654266836933,0.597212457090864,0.634720262385111,0.638554615181169,0.749883395522388,0.628433350329203,0.625093957791269,0.570339976553341,0.554050201593745,0.538069576039355,0.499525414535875,0.431334969865516,0.396153063444278,0.340479839559701,0.279585304313183,0.250791376620259,0.229031602249881,0.189929515159453,0.190690864942554,0.171105166170956,NA
"NSFTV_618",1.06928455395426,0.997081759976167,1.02119689361911,1.07521103103367,1.01314179663285,0.96829061683875,0.985313410378869,1.09032459272656,0.958997286837065,0.807459858442314,0.868368309026036,0.85203607175116,0.737719169343575,0.592898791346094,0.55759461473845,0.532565753293568,0.470317222010705,0.398531326973495,0.359813526784661,0.314361404693696,0.27549879993977,0.242070236397657,0.217218421230764,NA
"NSFTV_622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_627",1.04981193027764,0.928854594653702,0.944253925908376,0.994761444132062,0.986236224849673,0.90916938928654,0.910426754573644,0.904352205783154,0.874831602675917,0.756087456606485,0.717776941565697,0.700213169537202,0.642871634102076,0.586691043153367,0.551597527104534,0.503623896668477,0.430608660958316,0.398340147198882,0.35099335146739,0.329620427778171,0.281863344993258,0.269587936450656,0.228520066763615,NA
"NSFTV_629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSFTV_221",1.18332896002799,1.1139168044778,0.990581425940542,0.914414821509263,0.972416984019646,1.0310355987055,0.989818491964072,0.934387386788901,0.898736453242232,0.914541799757683,0.85449117627619,0.718489916952599,0.678884758364312,0.607300053015079,0.567291646737455,0.465726664940013,0.405017350850874,0.381310861423221,0.362519597953305,0.327306914588012,0.285736519231684,0.284960868876603,0.248730291851083,NA
"NSFTV_5",1.04910620399579,1.0696159122085,1.03461258999934,0.953605905735378,0.865974924340683,0.940312706816678,0.939507531467089,0.9245475980796,0.745456061364015,0.756964353329367,0.709779179810726,0.700855807602208,0.686822602064859,0.62484674735668,0.573856330653282,0.57129410835467,0.567917425622344,0.504431811559267,0.489815940140278,0.437026074940933,0.434490638095581,0.427687734292178,0.439198756211999,NA
"NSFTV_16",0.916710273853131,0.835156094651024,0.917248424995743,0.966483011937557,0.912038019264225,0.913690283269592,0.822830401332876,0.791524045866849,0.762944556060766,0.702204049067518,0.706109857728256,0.73484426154735,0.594213438735178,0.590319931966805,0.560639137620563,0.526269050379146,0.477926242650989,0.440567231177311,0.397628376140884,0.341318850694088,0.306050441757897,0.27994963586436,0.272433970582341,NA
"NSFTV_93",1.22393282015395,1.14661864745898,1.16384855115709,1.14151708164447,1.23554081732176,1.05243192488263,0.949008236419163,0.984857279862706,0.992451054601993,0.853501715094369,0.857423302916249,0.793551529982213,0.770110567505593,0.724012411079158,0.632591376626084,0.58520820178791,0.512132141002492,0.432822701646368,0.340336487025111,0.298707847285409,0.26401343987193,0.246770755080909,0.215481230298307,NA
"NSFTV_160",1.01893287435456,1.07168858182899,1.21172556650556,1.16629967495019,1.18921212692725,1.21479938696113,1.07618913196895,0.955179665769657,0.950545010151184,1.09559692671395,1.01487837410448,0.982061668182194,1.00093981951193,0.92924030472243,0.876428999983784,0.793684447654195,0.786195315952276,0.70271740225208,0.643701264510953,0.5415859895576,0.54095090998644,0.523580911625006,0.566654223776609,NA
"NSFTV_53",1.03940298507463,1.01084010840108,0.947536590393733,1.0843539920803,0.950866393068855,0.914864994715096,0.852665375598818,0.825325962240534,0.723001117545464,0.735994335781928,0.638061917565627,0.632713375305647,0.590227540113645,0.52710352039038,0.463421560502356,0.413340661889658,0.394692654214551,0.367026204851835,0.342117780720756,0.323631999171416,0.3276045753693,0.31876685349912,0.327096841997209,NA
"NSFTV_45",1.16334696007654,1.0979704797048,0.982508674366652,1.07323395981854,1.09238483460193,1.08945271908556,1.07306704253529,0.986473691329636,0.909939861400476,0.911630418773627,0.962428687000284,0.876073385255225,0.769370708572238,0.697635483796986,0.651487186424955,0.616539225212285,0.568287990230881,0.463474465766801,0.412999906482766,0.370373755508405,0.336158718155637,0.301556062872287,0.293661562041145,NA
"NSFTV_260",0.77997799779978,0.795151928986002,0.877261590652092,0.861046289617718,0.81210964046471,0.811920848132027,0.77027760195316,0.705113593192007,0.655855065005827,0.71394880491812,0.737769166409794,0.66044861629282,0.583762710154431,0.551340841556917,0.506476641531259,0.432227726484717,0.365639012409995,0.310264641597536,0.229980186028228,0.19766761925698,0.158598976780795,0.162673222637306,0.133992363003504,NA
"NSFTV_112",1.23513034674766,1.20646096500311,1.16317826396019,1.28293028042192,1.22579193158161,1.1744502218194,1.16385487356409,1.06550369685767,1.00280139822,0.938388184239444,0.913818120936462,0.93728760814091,0.865037040111224,0.739482340380433,0.706587992986167,0.602107838209175,0.517129767246545,0.446182236897291,0.388140970673984,0.345323273793053,0.334357841286573,0.290850871659894,0.279814328582146,NA
"NSFTV_124",1.09922083799162,1.14458236640785,1.12736110178702,1.00910624160689,1.06827284653813,0.919179336592756,0.918913217882605,0.926020013677106,0.806428585886479,0.835481705338304,0.772954112670311,0.702092177435641,0.603241560182752,0.598034166907763,0.541270570914375,0.476899288064122,0.433934004139777,0.379868243808349,0.337289794860789,0.304661716175597,0.285340533329401,0.270531048299243,0.259049587243537,NA
"NSFTV_191",0.974967518406236,0.921647921142424,0.819615978386723,0.81905827666351,0.801077902988731,0.705115315479999,0.82895059007884,0.828602001636558,0.762419871794872,0.702912886281465,0.772027563653352,0.815915221190661,0.73288733759938,0.698428015138139,0.678218550100336,0.658088895962868,0.610430399704792,0.573800129081468,0.528178746441997,0.471561008010264,0.409152369661281,0.360899239744197,0.354547796004662,NA
"NSFTV_373",1.04215681305193,1.02324004719566,1.12376507983444,1.0696106226269,1.01107331285117,0.899793981970735,0.912842322416991,0.871228282729587,0.759733730046451,0.677542112675383,0.682716371555893,0.654759900393451,0.583855765829857,0.530976444752168,0.482841668727659,0.458841891971393,0.414169452938743,0.354861196130401,0.31608736371268,0.271648195663903,0.248681709666209,0.205879574681216,0.173100456056062,NA
"NSFTV_19",0.89694135982856,0.892369991474851,0.858289521210419,0.908928630458497,0.872931053381563,0.792993498695598,0.77871247510748,0.867353033637221,0.801108183508989,0.74160395484749,0.770922327676479,0.783888876887516,0.687425508304907,0.630800189393939,0.568407172092545,0.58053507626635,0.5061279859241,0.420298032016845,0.358663805373683,0.32436264332342,0.2861177222834,0.275356695080865,0.262550051571021,NA
"NSFTV_341",0.850114362858948,0.889976012041022,0.877004168715755,0.833409682439275,0.891686399951464,0.867653326041594,0.820731188451009,0.777561191429879,0.794063960583556,0.715568992914188,0.642174453167166,0.577869291000416,0.541077202928466,0.523706279444865,0.45177333822089,0.389826349046815,0.351412782832759,0.300257293677398,0.267522127523977,0.241129586645979,0.211752954823881,0.202740647020691,0.187028470893162,NA
"NSFTV_317",0.948023279149107,0.949985255086995,0.869276383253823,0.930352442234571,0.847822005257229,0.821774495638679,0.694351775073761,0.737697832158532,0.727463164998313,0.723826472775144,0.688148133174311,0.613388933495644,0.555084563719944,0.527628513326061,0.492950573910257,0.437219006051789,0.349531124029363,0.301327375828563,0.243332280841956,0.211101021514994,0.188131375619374,0.197985580005943,0.167597060250271,NA
"NSFTV_18",0.840884689714408,1.00992962498795,0.952315134761576,0.981963797369449,0.900356466525565,0.744096567333082,0.762543226354426,0.748306795818744,0.68518032124457,0.705079880770262,0.73477278296621,0.732419842410427,0.63477972372469,0.612081141202641,0.579840350359522,0.541517706576728,0.432384503212918,0.377128015108627,0.312102517162471,0.272200564846815,0.24794407205112,0.228938908291821,0.204824926834783,NA
"NSFTV_81",1.17777567080686,1.15678356358484,1.03958779716355,0.982368201204766,1.15369047127339,1.1511432631443,1.01530210588467,0.982697021311952,0.884632070749207,0.841159503144327,0.815034408553944,0.802481633307608,0.689386915698802,0.641212597508441,0.579095017602703,0.538737195125137,0.488691961474779,0.429432044710949,0.399002231373474,0.369302319699264,0.380367746027373,0.37642616243432,0.382682458386684,NA
"NSFTV_336",0.961775817045606,0.960064243582521,1.00821215818715,0.984272254908395,1.0139972910583,0.94757780086309,0.942481743659704,0.889129004370802,0.80402667865227,0.733937046613824,0.746449415454566,0.771428908228445,0.675934183102738,0.610726422463446,0.597423438478221,0.518776291984268,0.456200966602382,0.379090078996535,0.350472911244001,0.319956441069428,0.294578170255316,0.289522384046245,0.277965538404909,NA
"NSFTV_78",0.819862189653287,0.846139534883721,0.828128016059916,0.819678583142014,0.8044,0.826646832885593,0.842647815399859,0.784342356509042,0.821331674585423,0.729905178701678,0.673318714069207,0.612297761524823,0.53316387676494,0.511372386004525,0.467724439407431,0.437242567858682,0.41536521160224,0.39130365613408,0.338363357048305,0.290975028570485,0.263280131485179,0.241663593411869,0.232786166897251,NA
"NSFTV_378",0.941831758036907,0.922572033315461,0.975676747880547,0.990269670495043,0.964385592523292,0.831467086931264,0.854173047660136,0.828170923321376,0.783043962612558,0.700562210597707,0.712144577905822,0.61560066621679,0.548498365386658,0.488192444720576,0.444115705335911,0.371090614348878,0.333140462758504,0.29486904802261,0.250039729509449,0.229857736051362,0.202010609947422,0.191691120593822,0.178749504724343,NA
"NSFTV_131",1.22265962554009,1.13040309060427,1.03592166685643,1.30685392039909,1.34354062470511,1.10802378863215,1.05751511848218,1.086908206483,1.00793397401105,0.975452825087862,1.00120322331383,0.873641183085518,0.787524139187466,0.76470925017653,0.623816898984684,0.543302416764139,0.470625898251517,0.413205216675268,0.339368838754882,0.274544747522711,0.232697683023786,0.192263641304951,0.177114462520059,NA
"NSFTV_153",1.11937957476473,1.16175402933062,1.14925190090753,1.10850515463918,1.16537900248948,1.09088395880849,1.11267821554499,1.00258947111274,0.948832183210738,1.01381771002271,0.923624841239705,0.846742084307653,0.896048565342188,0.784754901178835,0.684703742378819,0.596474768552218,0.514133581622707,0.334390119183417,0.290065011118089,0.244726581751673,0.249216654904728,0.255731090350414,0.218272158253937,NA
