"","Exp","NSFTV.ID","Replicate","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"258","E1","NSFTV_372",1,0.980232092837135,0.940916620651574,0.917902251510159,0.797685096613736,0.837535755906346,0.728585196607556,0.768343914842541,0.726449857796463,0.706074720047567,0.600650084573353,0.657553344184162,0.599199211813631,0.495118434403507,0.456848290465476,0.446544669440914,0.392372163653885,0.359802233928271,0.326224933566876,0.288129036795649,0.261754254403531,0.259597569975307
"259","E1","NSFTV_375",1,1.14846525184443,1.21093298671288,1.18844182072394,1.16989772553809,1.19769835645101,1.15243027888446,1.09967890548653,1.02261181711832,1.04956756254069,0.990333509464458,0.911391458276197,0.839998038418966,0.794984738763541,0.706585852838222,0.581254290641796,0.497560075380362,0.516466798237465,0.449534880847962,0.378185384038323,0.315462077646633,0.326952176443437
"260","E1","NSFTV_377",1,1.06310728238005,1.02424160346696,1.03845943432354,1.03827006845053,1.06676557863501,1.03268841870152,0.890801941298821,0.803227532097004,0.743610106179594,0.775196376941381,0.679106229648759,0.651838891539862,0.612029470265277,0.57614023532988,0.503169190917982,0.436062388963919,0.393442992338891,0.392907866856915,0.396443877598867,0.369616899476031,0.37083456554908
"261","E1","NSFTV_378",1,1.17589009287926,1.14723417100596,1.09768471045388,1.07640834762243,1.09593579234973,1.09252493846353,1.03782928960839,1.05556736255293,1.03008360128617,1.02024814842285,0.960753505224566,0.920604659434466,0.851957685534004,0.774452601153242,0.704835355359972,0.632091957029561,0.571531815323987,0.505194378515552,0.444197073549683,0.409303012464593,0.380591955818048
"262","E1","NSFTV_379",1,1.26447975397232,1.26733946769566,1.15945060308164,1.16677305170313,1.10595788622996,1.01778242677824,1.0529540363283,1.00822432327419,0.930619995046644,0.924216971930205,0.921817419511442,0.882042933612935,0.818786131720303,0.758776305481718,0.668992877203849,0.687635252486788,0.679597415291991,0.625780535045518,0.532920260875283,0.497788539672671,0.409474131534273
"263","E1","NSFTV_380",1,1.03302529919709,1.01026277207624,0.95016884935343,0.824982174110326,0.812630652437012,0.903252745417345,0.843425319303818,0.873237828891045,0.864123560348845,0.816516308119362,0.753573983739837,0.699404079761632,0.701372090062386,0.679468074767566,0.634594247718134,0.621204662987393,0.624682878369501,0.537589850520407,0.494969766568924,0.436955239091372,0.403186941781306
"264","E1","NSFTV_381",1,1.05940151853506,0.975374437195626,1.03137737445205,0.919733386053605,0.89557671957672,1.06537052690899,0.988422470068206,0.976411722659042,0.912731295253419,0.850262835114771,0.740312123835871,0.69940204132727,0.590835895870989,0.535017708385295,0.472822505891156,0.412055126268616,0.337769477054429,0.2684589392634,0.263744021731832,0.250540360471052,0.24448220234033
"265","E1","NSFTV_384",1,1.21576885406464,1.22686093915144,1.12977833069441,1.07360485345943,1.12575892064619,1.0832074694494,1.06289399469144,1.04836446623278,0.993438594656768,0.933165600215361,0.833730246413461,0.811512888742205,0.803709565032537,0.764575864711845,0.692383304768626,0.619972459791638,0.583230023667305,0.515700406901555,0.429277382930248,0.357960118262195,0.308764463441639
"266","E1","NSFTV_385",1,1.15523267767802,1.05746136306055,0.890708301599391,0.932592287635515,0.915829116702479,0.898107929028933,0.83778263415749,0.768158997743079,0.846676200960975,0.768101282082159,0.677162755610637,0.67318069212256,0.617375979905605,0.551268670613353,0.487252899623377,0.446218287369166,0.363582625062495,0.306076486304226,0.303708374168169,0.285415361509953,0.300463326412173
"267","E1","NSFTV_387",1,0.993990384615385,0.989587253795007,1.0675390035229,1.07681038919903,1.02544496562359,0.874672210541236,0.806088821467803,0.785608365309648,0.824605545945379,0.665849755486174,0.607534556596219,0.600050878043739,0.567177877575613,0.550003763454349,0.467250671838619,0.440022068095839,0.394933063845893,0.334863992561198,0.324274992494746,0.300870362887814,0.298110667031755
"268","E1","NSFTV_388",1,0.923266695023394,0.869549929676512,1.01235569422777,0.845427580732757,0.914807907497203,0.931915020410596,0.764458199119981,0.822122828143816,0.791576280579527,0.813995668651868,0.725415956753118,0.750835909712059,0.684505566470203,0.643001378488134,0.532218458174258,0.475153517720473,0.424827036260087,0.38253127607988,0.356061256521127,0.313067045464676,0.291268563152548
"269","E1","NSFTV_389",1,1.09716120310916,1.03540817760292,0.988407878539188,1.03218099006944,1.12251178627554,1.00750478753688,0.930590452261307,0.864104882459313,0.823073359826413,0.820123253401672,0.805664844242331,0.748488512696493,0.832321441581465,0.790890681887335,0.764543137308261,0.673755536207745,0.606754118442712,0.587276840129942,0.518101545253863,0.463262298152325,0.427856954293794
"270","E1","NSFTV_39",1,0.934023337595908,0.925929275572036,0.892524701274124,0.944513738581753,0.848383913150753,0.875624321389794,0.912976101568335,0.834305526272636,0.770540950739193,0.768412582530894,0.735514688955393,0.679764906555918,0.566271396857819,0.483747574609628,0.41084655563652,0.359336578894197,0.311931272613968,0.30154701968102,0.276144494480978,0.256151861881469,0.24694481590767
"271","E1","NSFTV_390",1,1.00973217653716,0.945216049382716,0.847278882041489,0.754645367833922,0.755864987721407,0.760896771966166,0.709087046750658,0.659239859634637,0.603761811374577,0.618630580024682,0.590008932267271,0.516144942375167,0.480157133976566,0.44744519576835,0.387526392113548,0.366200338301803,0.334558202908337,0.306686259306052,0.272438560744898,0.249286053069221,0.232221981024862
"272","E1","NSFTV_394",1,1.26903847547279,1.36715801886792,1.36976496759841,1.24216553878188,1.10295820094091,1.0357906981575,1.04907330982217,0.941820143330508,0.87702978881526,0.801892858578146,0.798975707282338,0.731442428510832,0.620615085702119,0.538534474103986,0.446837918015102,0.412859919042083,0.356683339890219,0.294776804655787,0.271836280330408,0.265633961580193,0.257158720979793
"273","E1","NSFTV_395",1,1.24783497129513,0.998396793587174,0.970110288241249,1.09073453713539,1.01418823052496,0.968681534745239,0.853568382143873,0.861058394160584,0.762383305107282,0.71453649559922,0.670441655044166,0.668886640347676,0.624565009911167,0.608268354463867,0.544751211089788,0.483129875321922,0.428092096253152,0.371423715173715,0.341158204099739,0.304154504578315,0.275172816058155
"274","E1","NSFTV_396",1,0.759450702052152,0.84757217847769,0.892217877402655,0.76453747769185,0.738661754936892,0.716148810142367,0.667869085013679,0.646626618867681,0.664055356143631,0.615593069225626,0.544062718854564,0.512551498673961,0.52161581111153,0.495203733166468,0.428640520815785,0.424376378476336,0.364616270829621,0.309511034427132,0.282206390692184,0.295638972523006,0.274772094659616
"275","E1","NSFTV_397",1,1.00153305077103,0.874478988725658,0.891868002357101,0.772679452941653,0.775585068441969,0.804928438828672,0.788502975579725,0.70431375684644,0.703196864675779,0.747654910148386,0.751882290562036,0.668117152995562,0.636006877325226,0.609568078181642,0.557564919919142,0.51450620678056,0.455273698264352,0.401494552208797,0.385352055074637,0.347041716253813,0.333267633585711
"276","E1","NSFTV_4",1,1.00276613579212,0.998400667547458,0.9990306209728,1.08558725453872,1.07373124800511,0.994758042266733,0.999728954441759,0.958313603760018,0.869036279019133,0.975311065845338,0.896597428480211,0.844583798366829,0.800740632396351,0.81229298380879,0.75319643549012,0.654284050777083,0.594641480339244,0.532804460374353,0.496169147531499,0.430903431121879,0.392930325620988
"277","E1","NSFTV_40",1,0.866265965439519,0.851995248361125,0.882073344204281,0.849675696299122,0.834216518319189,0.801054702872885,0.835027677240792,0.784662635981916,0.769045244973964,0.744446307037248,0.704764222366429,0.656368613138686,0.588815392505883,0.514919784600756,0.484058108780621,0.408614668218859,0.370845569895032,0.344248182394667,0.330771298038162,0.320676668518862,0.286392200607053
"278","E1","NSFTV_41",1,0.887306676725764,0.822751505919823,0.88483708512833,0.974804809120084,0.878660662897383,0.795152657996173,0.721932852212112,0.739437303720012,0.736908226982113,0.701821459654358,0.622592715312068,0.598106365834005,0.627011681004259,0.597915019668727,0.544660151169206,0.463559138708709,0.44246908917141,0.426291955716588,0.392794889254698,0.335224024010858,0.298796381235568
"279","E1","NSFTV_43",1,0.994861013781827,1.04455106237149,1.01883538015731,1.03750877003616,1.06622033389125,1.01843017469197,1.04669955767268,1.07652426865602,1.02973977695167,1.01674403428893,0.996260284218399,1.07785171207557,1.0321087244071,1.04882273385164,0.87235443332107,0.805010875607874,0.786356219219412,0.693196862381677,0.583764711502697,0.520732996249528,0.490637265590929
"280","E1","NSFTV_44",1,0.837652543534896,0.886481994459834,0.902929458636044,0.835501977293022,0.824064284203849,0.790375186751678,0.747843828248168,0.770166167113635,0.759578728266157,0.764482533113391,0.685865526463187,0.619862650474625,0.579386840186108,0.547631044615285,0.506223616805499,0.459491766373924,0.384011838857183,0.336263948468255,0.31527789831265,0.287799134276807,0.255624046710925
"281","E1","NSFTV_45",1,1.13448656606551,1.15485211439746,1.10205947454528,1.03447759517838,1.11162115737724,1.15150864959099,0.981718606872089,0.891822803610191,0.955192844884819,0.967804951755995,0.888244577384666,0.794719839757829,0.766199561712137,0.764874296527488,0.680963953865977,0.58273106338757,0.526594276428074,0.490930051669537,0.440887271017842,0.469867830355258,0.424518121788716
"282","E1","NSFTV_46",1,0.840388796521294,0.849831920124429,0.76923901010606,0.866972874599185,0.749729856706601,0.737787951980965,0.821203953279425,0.809618480753281,0.727044435072653,0.755672774071189,0.749598139854807,0.6793050320019,0.676263526724876,0.681298610371227,0.562221669361861,0.502981491244318,0.44820536546024,0.401801503244716,0.365761414159103,0.331666404845438,0.301632896441799
"283","E1","NSFTV_5",1,0.705541363725683,0.823024468511833,0.922726645508486,0.933337141551468,0.874947279628849,0.968520277162252,0.902204274957493,0.880889103648224,0.870482845113321,0.889419646107915,0.83365238939716,0.824208713058039,0.788978098115976,0.829726373365705,0.812568547041152,0.751981092043066,0.676391186613661,0.618911335972604,0.557523419203747,0.490512184859039,0.450545669827865
"284","E1","NSFTV_50",1,0.957491339491917,0.956062478930217,1.1453841127602,1.04057944098802,0.867768966369375,0.937223962097487,0.92092718198106,0.888298070591743,0.7726413422343,0.707867835136727,0.634565286939565,0.580036441941362,0.535677401460026,0.548950204690878,0.483689875741589,0.41204181489261,0.350675136142264,0.294647243382743,0.296208081214955,0.284602452639253,0.278204398820422
"285","E1","NSFTV_51",1,1.09397781299525,1.02294654498044,1.01320539616188,1.11429879444529,1.05639254451259,1.00841461082425,0.96606456709879,0.948611031230229,0.879485324740799,0.808234670436473,0.679712480173217,0.712488769092543,0.689817306330548,0.630566608308133,0.548084306405063,0.492415219707892,0.49340515553518,0.473294171186179,0.435737048736777,0.392116425603275,0.363586448179102
"286","E1","NSFTV_52",1,1.0420618877313,0.866680554108947,0.989689805350636,0.932448235536906,0.858442663092507,0.813208267900344,0.75451744824977,0.645846083231334,0.714527465336928,0.659255712135723,0.58939376162781,0.547192318236039,0.486257306118179,0.447375660211268,0.396325386085574,0.346791975279887,0.321128985923585,0.290993856532725,0.248492918138947,0.217446821763369,0.195241986012565
"287","E1","NSFTV_53",1,0.909309630421707,0.899670878012528,0.902221183072247,0.790583041006411,0.814364511207605,0.85063876873554,0.745540926190167,0.721771741333874,0.707445731410983,0.742107043524017,0.676715395972937,0.609169607870383,0.602132495194686,0.593195595839734,0.550863005176977,0.523306466586368,0.45547003508309,0.432396638403242,0.41667486507758,0.39068580969986,0.38191005354914
"288","E1","NSFTV_54",1,1.20642730837241,1.13523609408743,1.07453796969432,1.07715101749375,0.983248774127717,0.9731705038995,0.986157208775196,1.00629082541568,0.859553192661561,0.79965975735327,0.827667750517292,0.802705760002919,0.743913515251376,0.702059225314955,0.634804114513632,0.605268622623038,0.545410645964117,0.452871159010538,0.388265633140797,0.33542510479492,0.320206219758482
"289","E1","NSFTV_55",1,0.875256195267375,0.931705662936589,0.847156208277704,0.836013709464804,0.791470856421407,0.89170130428551,0.804282927058602,0.721722832115671,0.684388550312169,0.712036322705485,0.654935544392665,0.612945188916036,0.604904117745297,0.620435097990127,0.57386635695875,0.533033065175601,0.540206972429389,0.480091164563996,0.440079664858183,0.398760693134459,0.350144520758014
"290","E1","NSFTV_56",1,0.925753830944142,0.937484454025371,0.946640688831626,0.951082023599102,0.918424582368004,0.824972806961418,0.794984370898852,0.847475877794903,0.747972388583365,0.736868848951647,0.683765737295479,0.701127981154461,0.72022274148029,0.685703188260775,0.582029215961837,0.498737488419408,0.49123420591381,0.454817936106739,0.400408561986514,0.364700249191672,0.338794820264261
"291","E1","NSFTV_57",1,0.978791516606643,1.04591971768858,1.04816639299398,1.02815467180405,1.02332736874264,0.928123794832241,0.918384726323741,0.840857446689427,0.802802859828524,0.750651741716885,0.702332442988698,0.683051950315467,0.625803817495152,0.538495273559442,0.498692536821732,0.470702230147232,0.414793358420809,0.373359548393322,0.36008610614602,0.347900594884341,0.339285559299203
"292","E1","NSFTV_58",1,0.947488708711977,0.952722517238646,0.834217113940405,0.826157681257394,0.871893196989064,0.866969234249519,0.81075553144846,0.850879389724721,0.778970463877864,0.766212471718738,0.742802554290036,0.708616423631533,0.631255358658515,0.550531245838081,0.474107009657982,0.425075439655293,0.397138148831097,0.343305195988209,0.303582008939908,0.270241628188461,0.261495851983238
"293","E1","NSFTV_59",1,1.16658893034826,1.16782818043588,1.25497630331754,1.33484273650716,1.19699419766004,1.1848456920816,1.2279143852663,1.12978709902592,1.06860921158488,1.11774179117831,1.07229066289682,1.00670394420394,0.916099645022461,0.899098436485454,0.914948794470608,0.734582289610705,0.695897534258253,0.658360798951674,0.529877604983941,0.416969488925421,0.351346741929142
"294","E1","NSFTV_6",1,1.06449236538977,1.11986487301683,1.03831475343979,0.947057987492894,0.901219668763641,0.921957905907322,0.85249349261347,0.849098227416983,0.764061599275303,0.714559734570621,0.638809872128305,0.633239108746259,0.658652564216514,0.672109463674469,0.60329850230371,0.495161275721282,0.471799493583966,0.438365861574593,0.391615509685672,0.334864869655296,0.319738391242799
"295","E1","NSFTV_60",1,0.710355084588213,0.744597945448105,0.763058976020739,0.740946414162988,0.741310112520605,0.733544414105618,0.709350429418169,0.68670808391714,0.654274043817304,0.625326462083761,0.553979390903703,0.562629301525474,0.550075098017542,0.568360897532962,0.544642285432828,0.499287301894086,0.489373752929113,0.451828216904359,0.419661751368782,0.391963120728311,0.352777004319137
"296","E1","NSFTV_61",1,0.978423783249609,0.937128947993351,0.957685231644088,1.03347420394159,0.929804125923428,0.811929339404487,0.818785611313242,0.826808145647723,0.774018080315359,0.748449408793903,0.731608789818217,0.724073201718699,0.684056591365996,0.599801670897002,0.506112532630328,0.434859321339677,0.381036320805156,0.371848431096703,0.387730566718244,0.358225996936761,0.361187179552803
"297","E1","NSFTV_616",1,0.937473141383756,0.996324410707151,1.03990812517944,0.952680606481023,0.990188399224966,0.954300738700388,0.936099482885989,0.808328137693892,0.801217895488251,0.757918266750731,0.771436930306549,0.736579882977536,0.700481247160905,0.670150466052836,0.574744008232714,0.521140109572575,0.489364102949876,0.440561146866155,0.403448425164652,0.39219424353994,0.386934491701343
"298","E1","NSFTV_618",1,0.979016598809897,0.871645021645022,0.838010323791647,0.910491071428571,0.973226623675725,0.826203828150345,0.825148319050758,0.800950472003104,0.795805087748305,0.725381490833242,0.735901098359848,0.716317247119262,0.701778162020702,0.712767122196897,0.698971442093965,0.644508505537162,0.577248313073831,0.536396988856231,0.480863166448467,0.443504626829814,0.442791554013545
"299","E1","NSFTV_619",1,0.731409055855459,0.883307965499746,0.832846776211527,0.713141025641026,0.669396211523283,0.68337932498408,0.576675849403122,0.598684731796213,0.647379121777944,0.597914364908608,0.549959623593006,0.484993816133022,0.474448009962163,0.487499866849881,0.456442978424269,0.432077581253785,0.358101509878058,0.356179665441832,0.352537898826031,0.329001654179235,0.303622041914496
"300","E1","NSFTV_62",1,0.923740133576199,0.90782560604664,0.897297297297297,0.864442248445039,0.895933316494064,0.949739269955876,1.03207182057545,1.07647381409378,0.943198147852467,0.881127897099866,0.902436909201283,0.896394849785408,0.823390345254008,0.742081941014093,0.633055253294644,0.634089068413466,0.616969879263266,0.562671110113174,0.496691332375633,0.423704954165487,0.400709830632323
"301","E1","NSFTV_621",1,1.28055380742605,1.26912771658232,1.20831307729703,1.09453587886768,1.12825169908601,1.20040989606207,1.15065193285665,1.06759698243731,1.0996196429004,1.06865683491793,0.975156540341344,0.947304270101166,0.937959823232014,0.902929344802499,0.793021177654581,0.717961154957489,0.68288753583359,0.673385049596297,0.657292271343171,0.592960634835718,0.548920140632848
"302","E1","NSFTV_623",1,0.93000088944232,0.988025224969886,1.0364721077557,1.0317245730251,0.994808808061616,0.981115598733763,1.00103477752283,0.88847662634848,0.883659511915588,0.872346442061039,0.829687696499686,0.740747772549126,0.659833706953724,0.626581983125513,0.570421175429422,0.535752950453762,0.471786640688271,0.418097028842172,0.350333752745729,0.31545223237819,0.279912270797193
"303","E1","NSFTV_627",1,0.803315538072492,0.773523587061392,0.731741515114025,0.678199562620361,0.732288488210818,0.675345582553447,0.613245584805065,0.56004876779134,0.549125183178649,0.548354258568035,0.508937194113892,0.496096996117431,0.457527920010867,0.474801288017373,0.408955946859947,0.397927861754359,0.349571463497781,0.314151608877313,0.306194333073218,0.270111639029762,0.25516152538256
"304","E1","NSFTV_629",1,0.887178872986406,0.877783389192415,0.819304152637486,0.91415900131406,0.867877743846736,0.803555004598712,0.780589548469097,0.775977428456268,0.76862685449525,0.789954881253409,0.717851922057477,0.690096862801793,0.683758311277516,0.656728117288431,0.603180004635863,0.532773247673174,0.50026168540796,0.418485575010292,0.43318615663912,0.426874155934717,0.413381036267548
"305","E1","NSFTV_63",1,1.0885876125917,1.04452365974698,1.02366863905325,1.00263310745402,0.875866017749785,0.827004313716725,0.901887213017312,0.802395379932292,0.720619012184913,0.76599449948499,0.696810688413366,0.632106445481251,0.571529466711473,0.507436143818033,0.482172479818505,0.398246436446343,0.349592686803521,0.293569694718254,0.273022280447553,0.257193980200016,0.238524255863257
"306","E1","NSFTV_633",1,0.897445202496734,0.84728144989339,0.837574511819116,0.819334083963326,0.80952617957396,0.821864086004722,0.76298749080206,0.754138856559227,0.692295375341434,0.633577727721096,0.608899894848837,0.582063822313491,0.530378512543214,0.504297205048704,0.460888415681084,0.402917046490428,0.354988443255312,0.322367614486191,0.272485978637517,0.247530062799425,0.243506907422002
"307","E1","NSFTV_634",1,0.930010893246187,0.986401438525511,0.916181048934302,1.01877540486483,0.981694204038815,0.920761796011582,0.899735661154485,0.881630918454077,0.900588567282109,0.858224023474383,0.833792622597032,0.826945231782024,0.824817968653585,0.746537205490422,0.702301245248811,0.67812810164882,0.746087547758767,0.675651809032323,0.617868488849317,0.535496317692043,0.502230839354512
"308","E1","NSFTV_641",1,0.947815958066395,0.960542196639124,0.946965959546127,0.804151572652521,0.691910428028425,0.695500157337156,0.607758864446078,0.5489900240953,0.568310765493864,0.556397530207687,0.512380881384571,0.45413172162843,0.394547268092652,0.389428169414889,0.382208620550132,0.353421878347216,0.312825281842951,0.270365769991346,0.263325732925454,0.245121133060007,0.231985224659444
"309","E1","NSFTV_642",1,1.07151763448522,1.14593939393939,1.00283747886984,0.956567196689174,0.903087706004925,0.916413844344003,0.877862776212017,0.883267625928075,0.887706297422574,0.832370357939153,0.843681294083706,0.814311421798488,0.783160710709279,0.73847175312491,0.733027676653821,0.693049039799145,0.639937961030836,0.586520099189572,0.514389738811497,0.472188087065836,0.422956074714907
"310","E1","NSFTV_643",1,1.08171206225681,1.0144418872267,0.965301204819277,0.943674322911397,0.890576938508038,0.863969516511889,0.8494334614992,0.80751869383275,0.712008056555424,0.724005289097247,0.675366686185178,0.587975878662362,0.507699323701497,0.448768125909161,0.406549698907144,0.32180740073557,0.294121593666484,0.248648508528418,0.221798130600557,0.212349394743161,0.191093841724205
"311","E1","NSFTV_647",1,1.08201234773903,1.08997395833333,1.03588143525741,0.890239051028896,0.924211258220587,0.932342810138296,0.840676953708313,0.762636957922843,0.729307585067383,0.690008484679247,0.637146998111467,0.613840693706634,0.550423860578938,0.54216089868825,0.47092234449691,0.442016870105218,0.395276670804207,0.357403608915992,0.321304635854934,0.268285700772427,0.25702380533774
"312","E1","NSFTV_65",1,0.923372675250358,0.951221397649969,0.8851523876786,0.875738552437223,0.847839525251901,0.81848812983873,0.726158795726258,0.788694414203166,0.745805543976657,0.721050511209591,0.710914507701642,0.686459409914226,0.620192460785001,0.596191477402835,0.529511493119899,0.435362281840166,0.42823363968415,0.371208331067486,0.314170053225922,0.282127739307207,0.253396853260739
"313","E1","NSFTV_651",1,0.82666916377938,0.87294425847766,0.946237917745909,0.865820658766446,0.913006396588486,0.853318757708263,0.742329994728519,0.716633572087086,0.720914748484931,0.696633131842584,0.684098650567563,0.647230153788903,0.635891542423088,0.611262342931666,0.588592085680756,0.551741826638092,0.525048725291754,0.498718011181622,0.459084541316103,0.431374283446729,0.379770232123811
"314","E1","NSFTV_66",1,1.16832595870206,1.12855740922473,1.00521454112038,1.03543974455001,0.939175754654456,0.903261778645107,0.980506545247581,0.912642942822871,0.794796153165378,0.821042923169392,0.806098974749122,0.694556026542977,0.624768314977765,0.532995296498854,0.493425357921349,0.421103430599053,0.338961052129914,0.303327441697975,0.285738462099239,0.272758045975661,0.257049191219368
"315","E1","NSFTV_67",1,1.14823529411765,1.06413163862665,1.06460712498294,1.07707483887939,1.04382141291171,1.04109413672442,0.913985577589793,0.899944513802192,0.877345573711618,0.950947692184785,0.850397850484246,0.771168512425938,0.707391721647616,0.636930039734627,0.533499467453511,0.44027672913291,0.361868338743867,0.376595093068364,0.334601677252714,0.307904523750123,0.31790009226583
"316","E1","NSFTV_68",1,0.84525641025641,0.886167457919724,0.7621103117506,0.806272947912129,0.843567251461988,0.853350739773716,0.883821166882175,0.838865731584872,0.824363645255153,0.781120607012463,0.739995278936187,0.789148166960471,0.798381171940314,0.750500938600747,0.689180195283869,0.658633725342797,0.689114427860697,0.704847604878078,0.674054022186631,0.627502121665874,0.574338966682762
"317","E1","NSFTV_7",1,0.85669465719295,0.878437567315287,0.841815829199914,0.867783456369487,0.782716829181635,0.728567377674155,0.708088810641628,0.745415149552125,0.656952984761105,0.627743815526908,0.564321250888415,0.536796431861153,0.536003820033956,0.518978401748475,0.460081453731483,0.41232270597943,0.386515985130112,0.33660519789755,0.357991792609562,0.360006265103374,0.439266551628283
"318","E1","NSFTV_70",1,0.884170065157268,0.875492894873893,0.86515307877537,0.928739137801661,0.944202827888835,0.875565610859729,0.788147850037101,0.801674732552216,0.627959987780137,0.656406925499892,0.643670483260131,0.533585740001565,0.434131953971046,0.384980118903913,0.327369583656234,0.309079472650999,0.252600451233228,0.222122228425742,0.22971714877645,0.210795952118318,0.225449695681904
"319","E1","NSFTV_71",1,0.902693915466791,0.895100069013112,0.956250487405443,0.947419557638452,0.895703625204221,0.972622631485745,0.999204525366802,0.986269705515233,0.89240324245655,0.859424339807182,0.773762908777969,0.764404121281445,0.773606639690463,0.713619506425342,0.675749479286582,0.678502723374667,0.605561977557071,0.537881070557033,0.474934389925936,0.414597703650514,0.370193547259355
"320","E1","NSFTV_72",1,0.842518140811924,0.806088682991396,0.844873501997337,0.836205044472135,0.866149621493246,0.813379006878882,0.796099889662005,0.755309710478191,0.795419696991011,0.809772877202903,0.786787974683544,0.794598156595264,0.734930950991636,0.699463891516872,0.632212613687193,0.582363932485599,0.571830738101522,0.550206936717017,0.497482862626817,0.457635981979549,0.419578547843925
"321","E1","NSFTV_73",1,1.25546679106653,1.19459508727157,1.10596577668287,1.14062205973279,1.1549283312688,1.0361358584205,0.938403191002419,0.960589224843951,0.927400005391756,0.824097236528444,0.716656917227259,0.673883294533282,0.613480766856893,0.529953351823789,0.477131430708612,0.393736280537748,0.350897868928146,0.315764797980124,0.283238999419438,0.273776226562438,0.269310680266754
"322","E1","NSFTV_74",1,0.863645120893941,0.946010702020605,0.930908621079492,0.966864716636197,0.910635798343157,0.846711070056882,0.778610824977508,0.786432291938498,0.794262932881036,0.765094404604281,0.742027837648342,0.665370266642711,0.59291929855559,0.565964666247562,0.514005727890687,0.451681434421591,0.38541919069542,0.331769092168475,0.322352321359716,0.302354780921494,0.311052561947202
"323","E1","NSFTV_75",1,1.01950828433993,1.08354387737915,1.07627042151819,1.07137498294912,1.13358064994806,0.958704735376045,0.92318397888915,0.920190985823885,0.870290233529807,0.827127265020663,0.810138974025855,0.73519233542144,0.695134166643153,0.610456359555303,0.520951828206616,0.430795929823452,0.380868124702607,0.325404341901858,0.282260929559625,0.239634351843341,0.233706221411643
"324","E1","NSFTV_76",1,1.03064887252646,1.00070957212801,1.06147735356889,1.04264238831251,1.04933182177333,1.02417127071823,0.914054514480409,0.956211482322413,0.962897219960762,1.02537788974511,0.796828157349896,0.798261489134307,0.780435558729025,0.710640727680718,0.61066654134214,0.525275033776078,0.486389993398767,0.423063656612058,0.367609544664424,0.34329411049287,0.303239259243966
"325","E1","NSFTV_77",1,0.984487668908683,0.970341975184102,0.997871985312526,0.9716555334898,1.05744148920148,0.969161828125376,0.873896187809606,0.947523820163749,0.810760866973462,0.758132792722766,0.815606317033358,0.736553945249597,0.674521251092873,0.626300491504703,0.559035692406188,0.508804150802252,0.480502418722933,0.456588980312756,0.455290868289315,0.412523873722054,0.433801578667746
"326","E1","NSFTV_78",1,1.3056001511002,1.27013971462545,1.18254102520724,1.2787377564221,1.12559714005505,1.2418104311504,1.19580041129992,1.14733861258542,1.05537733242019,1.10343125900114,1.10584216032431,0.995137919106248,0.911512691663445,0.83337715202669,0.735641485077934,0.645070899011595,0.567570196845798,0.472835183841991,0.420569773056494,0.38891682748276,0.356518725747848
"327","E1","NSFTV_8",1,1.06020293122886,1.12943099397283,1.09493670886076,1.01029258098224,1.02387587870721,0.99752219698534,0.953930661366899,0.97674025919203,0.87218553712353,0.89991901453476,0.78427520621491,0.710012533319211,0.698794555098105,0.76087849204562,0.686426568282011,0.600853410765901,0.540255144589447,0.520878624841929,0.491398961362455,0.468639871071059,0.429909802605702
"328","E1","NSFTV_80",1,1.04510320996635,0.993058568329718,1.11440980099825,1.21444493981275,1.06097942579989,1.04419504153193,0.982044025944755,1.02923439958049,1.01864747056376,0.993729918582525,0.959279307345821,1.00557217432107,0.949400011822427,0.911890790546047,0.934996736268491,0.874777045827487,0.822211578010215,0.773428476779687,0.76716251846222,0.721238105197114,0.653622002028175
"329","E1","NSFTV_81",1,0.91396802207613,0.991738430301757,0.926489088224033,0.821641670698274,0.876169987922705,0.874918707999133,0.845365181033716,0.832925649923204,0.823462111119818,0.752829777971267,0.727260075153588,0.723156792966297,0.717805918362837,0.683276629466547,0.619369380453452,0.617908721818473,0.635512880451651,0.586361383885681,0.535242732849875,0.493356802180332,0.447285808166733
"330","E1","NSFTV_83",1,1.11333333333333,1.12963970828344,1.21546961325967,1.19346153846154,1.17444426503041,1.08888107516799,0.981073865321863,0.914831130690162,0.86498355378263,0.832002927344925,0.799025163114637,0.714644900675719,0.681886297649152,0.581924161704795,0.578542793649743,0.58466306910251,0.540948388787005,0.484142312768924,0.446995438310168,0.426645847840558,0.399881448674825
"331","E1","NSFTV_84",1,1.24043951308844,1.08082043900684,1.09500382639117,1.1185553633218,1.04865131578947,0.921627749339691,0.968901379284843,0.977424856793461,0.902885309262589,0.855452332455661,0.853295287916617,0.858552018070417,0.820195003046923,0.758258611961768,0.691430782126507,0.66972220278497,0.594035691822901,0.551544195953142,0.447464824567526,0.401330761216048,0.37337969006773
"332","E1","NSFTV_85",1,0.920949804628795,0.856995672779724,0.831672443674177,0.806005956320318,0.775677626829428,0.727541285292266,0.686209181258874,0.663733781192872,0.691726618705036,0.683980515442548,0.681420995540557,0.615398939244115,0.551872567332074,0.515092062885766,0.450106648163853,0.394231551541779,0.353364979223745,0.306124281402454,0.261442024436181,0.238740511375993,0.222069939818063
