"Exp","Genotype.ID","Replicate","Key","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"E2","UNL006",1,"E2_UNL006_1",NA,2.78175645569232,7.43688286009079,1.52832946831853,3.68185106697805,-0.934034372080969,2.78867945288873,1.63315088910139,-0.115465619350396,1.16250736786145,2.20978629916098,1.17441215547553,1.26458972070637,0.858151697811478,0.979498383430962,0.754228243879394,1.13824142566589,0.850225188659046,0.944219026190805,1.1115865480693,1.05032258134873,1.00657206307621,1.00094793220377
"E2","UNL006",2,"E2_UNL006_2",-3.37452571547941,12.1687972982457,-1.23854290111099,1.75227542918145,-3.66398638551035,1.69582835263397,1.26151816188734,-0.401092676968715,0.769334079008131,0.384147464907985,1.23508661404621,1.04152167193421,-1.45805564925603,0.841235901881225,1.13933847143588,0.542973123013341,0.913851536397925,1.05874689200246,1.095285035808,0.973881862300267,0.928332305456695,0.920497376920649,0.954996271398798
"E2","UNL007",1,"E2_UNL007_1",-4.96034580879375,20.8088115832344,3.04291633452078,1.67401701513777,1.07649134916412,-2.06179888871784,0.877282943242333,-0.300230388611299,-1.05267245190804,0.934458109467287,0.644854543200415,1.16557165583293,0.866432060797774,0.658913537914245,0.385091869749871,1.03492096875821,0.986014967273529,1.15227149195428,0.764362965443934,1.00864536511342,0.874083379189833,1.02652666796395,0.865499630497812
"E2","UNL008",1,"E2_UNL008_1",-8.68024303337678,4.66617690111449,1.04090043849235,3.4412665719735,1.51767115599283,-0.0737453262054014,3.68618903494729,2.06493054713442,1.09074795566237,0.912864607330902,0.617146734804075,1.194974100176,1.80205176352913,0.0914105213427837,1.30951439604681,0.709422590840062,0.734528602126727,0.550267711750327,0.882434997105017,1.10700735408678,0.987345101682101,1.01221908671877,0.956414528799785
"E2","UNL009",1,"E2_UNL009_1",NA,NA,2.47807525699635,1.25368659814698,0.952502541550277,-0.142541269251605,1.68465772746672,1.57574391616398,2.19597919987357,1.39323073898461,1.42183162140185,1.48545113968285,1.25491084443917,1.5836386151164,1.40737248670027,1.36543990485686,1.24742863433806,0.839731231312817,1.09631245890256,1.16574192259168,0.954937023104172,0.909848337999315,1.11693582955488
"E2","UNL010",1,"E2_UNL010_1",13.6390806370703,NA,7.06442972764777,-1.22559135660409,1.77996379942508,0.712753681922964,1.18469227713761,0.850933154899009,1.41449689920545,1.72572251145267,1.09062695803476,0.833159179071133,1.46021326946656,0.938021734277874,0.962206925230221,1.00286146879505,0.977665050601901,1.15359802752002,1.16646692430464,1.06081379628578,1.08471536222437,1.13170988346349,0.958769091449342
"E2","UNL011",1,"E2_UNL011_1",13.5531432861411,7.37936593767313,-3.64505764547777,1.12071670671623,3.05841126223212,NA,3.19841855594124,2.30792848761646,1.86451629566063,1.18409091748662,0.911660907638839,1.59364257227552,1.59787165309807,1.62369341768292,-0.81448221056832,1.30193728861571,0.963714271986644,0.81511795812124,0.368997501730041,1.13169042832392,1.01344756779862,1.13168464351439,1.0721955624159
"E2","UNL012",1,"E2_UNL012_1",NA,10.7193216941665,3.31916728907935,2.32808059306181,-0.568763858651726,1.60681133683582,1.60716213658898,0.956413942981022,-0.0708457400431657,0.836935619558325,1.78575766592609,1.05124095721747,1.64658381193361,0.807473599025262,1.06059245267006,0.452833818468366,0.749783733637175,0.855401625535642,1.11180618401471,1.1009885633263,1.10799687534157,0.887150273249888,0.945114821214343
"E2","UNL013",1,"E2_UNL013_1",-5.13676558629424,NA,-0.29732929324353,-0.720518421643291,1.2042401983042,1.25879841034684,-0.114805163041196,0.0623637783331188,1.57311668385529,2.00992667373083,-1.15275905873909,0.694990932124296,1.12414393656544,1.22589954908959,0.894588115999147,0.777821133779054,0.861411641886873,1.11686349324831,1.20458015699084,1.11249305970475,1.10143851546067,0.868316670879906,1.05530206318031
"E2","UNL014",1,"E2_UNL014_1",-0.850631287832906,13.1010952267062,7.7214653570471,3.2938133623841,2.82638107879883,-0.393603183795085,2.9043458172789,1.71493189374281,2.19069011914545,1.18879135883543,0.762219899223017,1.28635061542993,0.963914297438926,1.25851159992675,1.21651577042649,1.07656588651459,1.05171247624171,0.891937063163899,1.04223179584895,1.04073291895625,1.00621310959694,1.13168956775052,0.98216500522601
"E2","UNL015",1,"E2_UNL015_1",24.2570141940616,2.20434399141381,4.80242525775915,1.76183228775871,0.745267245797433,1.69419554773238,1.37323041102256,1.24571662492536,1.24391790352946,1.73546278501159,1.95990747444124,0.716956438446486,-2.10440278670824,0.427395824105279,1.11730586080911,1.25122033460295,0.656151495787014,0.969628506970869,1.02816943778827,0.937048115475475,1.02980740358672,1.13154253149972,1.11747847921742
"E2","UNL015",2,"E2_UNL015_2",-1.80096301340265,12.1476664901384,NA,4.05701984355805,1.56641972908751,2.38259612124141,-0.887312243738225,2.52673247215506,1.2090134978695,1.28533195381128,-2.82141031059145,0.838576602683477,0.781856263106017,1.352728675444,1.22261046834425,1.23025821534503,1.0001615691598,0.540634670873934,1.23163050396906,0.816143689485195,1.0569598680424,1.09431784254181,1.03995848729907
"E2","UNL016",1,"E2_UNL016_1",NA,27.5729418858344,-4.19873705054677,0.139203105679633,1.72806857635296,0.303587859767708,2.07283703140431,1.18683637750667,0.118115142602867,0.963041120872545,0.72410271577291,0.833080467725805,0.726023237216251,0.906751878748285,0.610172430723338,0.809406679405118,0.937996401110929,0.994573581379784,0.872851087324546,0.943736386463238,0.940268636662595,1.00304650429871,0.937029068592019
"E2","UNL017",1,"E2_UNL017_1",11.2003717889,17.6349402519717,5.57129500287422,2.49019507915252,2.39069161678996,-1.2446820317207,0.849077608035956,2.19889797472786,1.09408939859,1.24247804872715,1.35873792140155,1.13874697762812,1.44195294231443,1.05557480356192,1.25106710987965,1.26013809710772,1.05303435203412,1.20192247853622,1.16806063854753,1.12051297585201,1.05917850388358,0.961027449623478,1.02281773464671
"E2","UNL018",1,"E2_UNL018_1",NA,NA,3.2582466148842,3.76410683937607,-0.229025249729211,-2.39215465627841,0.447180118758911,-0.014291545884893,1.79165353605963,0.509753462255291,0.558312492328799,1.33869060441278,0.924502949030011,1.1923954791993,0.915913723644329,1.0564435440338,1.0291592422541,0.550895389873886,1.07178613958182,0.917408494969703,1.07534030443931,1.09990240404322,1.03215266129166
"E2","UNL019",1,"E2_UNL019_1",NA,NA,11.9669179770029,-1.79303889911173,-0.211048299648269,1.16551720881559,-0.675599912194074,0.0784298698341239,1.95753979259914,-1.8423425296534,2.20957679133643,1.18902116657388,1.54755152310315,0.810684754481303,0.421109008649527,0.706214723628748,0.964984359429326,1.24849178004571,0.837609030897682,1.0947296859352,1.03602114943736,1.13167646957681,1.00575673836318
"E2","UNL020",1,"E2_UNL020_1",27.8237337839062,30.5855087133102,NA,4.46626822711722,-5.83319908274301,2.29482391299835,2.26813796886756,0.41039681330627,-0.19248328763324,1.7584952748745,1.97590482632865,1.57070135972718,1.2143419826648,-1.81102071282325,0.982076194840385,1.36538216032879,1.24738409487826,1.09115862663873,0.952070292668381,1.1656986956139,1.1454283721204,NA,1.00085274893056
"E2","UNL021",1,"E2_UNL021_1",-2.66885566557574,-0.0186181504298074,NA,1.28918551740495,NA,4.12436213547424,-2.1111455097367,1.33984444583793,1.29907791518307,0.721362515567373,1.32487807587671,1.40542286481608,0.580755705395218,1.22191600761702,1.00830062565997,0.640755820604386,0.72633176189965,1.09073342439991,0.268367930716826,-0.938647801005051,1.14601594818027,1.0037263349378,0.810485709354458
"E2","UNL022",1,"E2_UNL022_1",-3.61831452446785,NA,-9.19336669988526,-0.566129892220282,0.993800275515805,1.69754747495578,-0.284989679128715,2.70719151402613,-0.961180710411462,0.508039411212536,1.45523654281227,1.44558244996328,1.38798619721843,0.995307784676467,1.44258581284576,0.922341721256653,1.04388365499109,0.995224460813256,1.1937718647999,1.00485232047868,1.07595785874618,0.919261965996129,1.0316891118775
"E2","UNL023",1,"E2_UNL023_1",-6.94059786428237,18.2723673380794,7.05565051632451,-1.66287379985544,1.60074496588183,2.59895191911036,1.11996970150293,1.38241980837699,2.23387691075105,1.71688913345628,1.02495552747616,0.650043415985321,1.2362027670142,1.16576904801164,1.10703113696471,1.09633099372283,0.963178097328058,0.826326655834188,1.01216172859163,0.913308869035436,1.09469068664028,1.10939663865193,1.11749942412004
"E2","UNL024",1,"E2_UNL024_1",7.82491115305147,4.5534468687904,NA,3.83291605951889,2.54172707540363,-0.370283230146067,1.66629227961937,2.88054312191874,2.85205481388907,1.07705582861225,0.600983052113311,1.77746876305382,0.934618737897861,1.55610514014914,1.42184670178483,-0.222172037370262,0.958931454742396,1.02206136366526,1.2316035027105,0.561631360643012,1.00926036268556,1.09895986136111,1.04924367190815
"E2","UNL025",1,"E2_UNL025_1",-5.60959709567734,NA,11.9757075252556,2.45782140901407,3.69764501735763,1.87048668722886,0.644333301447982,1.92394230001862,1.09007829687658,1.25867039617126,1.44472943450828,1.38018952665951,1.65661244499121,1.32622647266533,1.46121833111347,1.26064280757014,1.23622290138548,-0.389889831875518,1.21432236634511,1.08503309909795,1.03838579420665,1.13162995085776,1.1174303811037
"E2","UNL026",1,"E2_UNL026_1",19.6055609429161,6.06554525793623,3.50198380661452,NA,0.298191431972515,2.64969777125211,1.91239537274347,-1.29512692849118,0.603391588099751,1.43019422874835,1.4525973922679,1.3246957699528,0.90259478300861,0.863213374872255,0.812111579546765,1.36534253514486,0.950570944678363,1.12949707546268,0.93507875780167,0.966194498258504,0.995313733398594,0.94898137149537,1.04560652585191
"E2","UNL027",1,"E2_UNL027_1",-1.74190701379196,0.955042474801374,3.06499901261897,-0.411412284681724,4.16176520359998,0.027826226700636,1.7617382024063,0.179105410673989,0.139259803838636,1.48928122389637,1.49282722641238,1.1480362321367,0.904216080201415,0.315187202069833,1.05548809156814,0.682866079991335,0.82384987863198,0.981618627079576,1.00813529705926,0.974460732389607,0.89714966158213,0.966900525768966,1.01870884578945
"E2","UNL027",2,"E2_UNL027_2",5.05279011100324,-8.89329582883468,-3.02372194045147,1.94873842486517,1.35022594149038,0.64344748006978,0.719288323146332,1.12252346267562,0.327173142393091,0.811505904315319,0.979340338353548,1.46478107674445,0.533153397272563,0.80389072133192,0.879584166182244,1.07604580205763,1.1144619494894,1.04585812641094,1.16128324268832,1.16574050711371,0.978501319977765,0.987493294500045,1.02583482473715
"E2","UNL028",1,"E2_UNL028_1",-1.16034797037492,16.5408700195504,2.89363684626887,-1.35687327095874,1.72665827621724,-1.306635192577,NA,2.77584167304893,0.969260871146076,1.48307762959763,0.851611718999908,0.303597985674272,1.27338383949068,1.62389098181046,1.29176794908885,1.36541926739592,1.24740373524947,0.878471334650833,1.05301625476432,1.16575050776543,1.03327827901605,1.1316958549887,1.11749736501558
"E2","UNL029",1,"E2_UNL029_1",18.3710488195241,13.1391807947286,0.114657473707516,3.81705604578657,2.56319912815083,0.899599084996289,0.0931664770211872,1.02297030911198,2.47444881318292,1.161400310747,0.952192402293185,0.933677021856498,0.942545897042159,1.12221526162558,1.50926455964252,1.36543162150048,1.16408101098525,0.997156170561563,1.2316618982232,0.944199302723437,1.14605325048276,1.13155047415872,1.06121496840851
"E2","UNL030",1,"E2_UNL030_1",9.2011913177384,NA,-1.81311361980664,2.15995742101482,2.35871593650181,-3.31988321112612,0.920545937354155,2.05590600440095,-1.68020879689481,0.831619696492953,1.1922805845863,0.873362229448079,0.70734834268379,1.29855814136316,1.5215747048909,1.09838654525654,0.671294408659512,0.951459617681012,0.947750004378634,1.05705029779161,1.06238764425365,1.01068299652803,1.01341245554293
"E2","UNL031",1,"E2_UNL031_1",3.76023608953098,5.25853868235734,NA,0.034410605287813,0.809520359167889,1.66737543152348,-2.10282093321008,1.37415606951801,-1.59834618693734,NA,-0.290114267605658,0.719584826524991,0.983217366148968,1.30286315101965,1.23471952720079,1.36536881399255,1.19811058315614,1.24844407515483,1.23164347256067,1.08282545748366,1.14589202628685,1.13164689878096,0.744017898282157
"E2","UNL032",1,"E2_UNL032_1",NA,NA,-4.84590221505347,3.642842445503,-2.3937651296048,1.40961615871085,1.12170915563233,2.3869994208466,NA,-1.69949237064889,1.06272510222664,0.70362699062978,1.03888569561206,1.33444169646966,1.03773948475261,0.767859528631769,1.21210866618116,0.746046502728011,0.93154019863867,1.12663441415758,0.71555536956431,0.768799710646872,1.11748019479422
"E2","UNL033",1,"E2_UNL033_1",NA,-0.0514479708004101,-0.14679703472668,3.8838201394896,-1.55025233382862,-1.55654946895839,0.136850954151712,-2.29263647095362,2.5877704508095,1.85461602511033,1.35909179403558,-0.370668369247693,-0.629248657507362,0.882389347120569,1.45258952254057,1.31384075675252,1.24737426944876,1.0060548482027,1.23163621254105,1.02011546032561,1.04463105947692,1.13164119109065,1.117474798145
"E2","UNL034",1,"E2_UNL034_1",21.3468278253409,NA,5.69658289360624,2.46823202621864,0.617800070773626,-3.76892701529735,-4.7535677574008,2.87858887525464,1.74399863915122,0.58146370776676,-0.760682352468632,NA,0.731231592701095,0.79619447577079,0.971856639610206,0.847787349883674,-0.0207738860692067,0.494981902285941,0.974772592606267,0.982998703366371,1.14597741124904,1.13162808192094,1.11746531578161
"E2","UNL035",1,"E2_UNL035_1",4.45022717748354,NA,11.9757383012047,5.4012350159716,-1.16603656161953,0.857186181294672,2.32125187549042,1.29993211816073,1.06837627701728,1.43727253163583,1.71406823814162,1.05818558775273,0.3790767765803,1.21323246256729,-0.279745035945929,1.17300702881079,1.2474125613547,0.578106951295112,-0.142630295684544,1.06857072405532,0.828013858662915,0.613151296642556,1.00738481826866
"E2","UNL036",1,"E2_UNL036_1",15.6463410027667,NA,4.14511638219353,2.335940728643,1.85061599062159,-1.00966179590703,1.78025821600812,2.48546424182965,-0.803899574289032,0.0166524147211272,1.20721924708395,1.79953189233729,0.104551400513658,-0.686379332454437,0.715781535729597,1.03722451343415,0.959897226534331,1.19372300277937,1.23162370783433,0.920070057293302,0.797221471339034,0.780260841855983,0.775843814954683
"E2","UNL037",1,"E2_UNL037_1",7.9027082267225,12.737485999194,-2.09629144250661,3.73184997043432,0.310279316286954,1.68141792334071,3.05108632237397,2.43561734696435,2.21792652060535,1.12274969547189,-1.90155811055171,1.48624199123782,1.08312371793381,1.22755357432791,0.93302778768673,-2.52961485698004,0.818056096798328,0.977918482633805,1.23164827399637,0.0964775830130923,1.14603749709179,0.828279058705429,1.1174691477312
"E2","UNL038",1,"E2_UNL038_1",NA,NA,-0.0973077686978819,1.61171007612923,-0.638362158867358,2.90567445116029,2.84839578740106,-0.360976240778475,-0.483535373585224,1.23912827029214,0.665347911363719,1.61176665920773,1.37847511312446,0.910261852041544,-0.0804066707622248,0.993987439363379,0.935499933336884,1.21294004917434,1.16058186427515,0.976768581410766,0.970454210298606,1.00529466402834,1.01727507296757
"E2","UNL039",1,"E2_UNL039_1",21.2906781265064,23.3629685994862,3.32385253393213,3.59242875574544,1.91721714020454,1.97699302467143,1.16345679605966,-0.174193320685514,0.197215930748385,-1.22671447082413,1.34629082399603,1.79955122678002,0.372631750154922,1.24896692722291,1.26148467503584,0.961816737642756,1.13658797154206,1.05221378715188,0.865351674907696,1.16573557508006,1.07400107287823,1.07945073022142,0.882736269051041
"E2","UNL040",1,"E2_UNL040_1",-0.411296249831879,22.3242766180871,-0.550986977363551,-0.917270694075918,1.81638931169442,NA,1.85017116343579,0.720095278414783,-0.400861134031913,1.25268387405567,1.51363716964823,0.965508494784428,0.613864308681582,0.816067459930516,1.05128771671196,0.898903845452455,1.15079969402517,1.10986335186544,1.22568171292337,0.838273947958945,1.13459900550178,1.06872677150447,1.05415310655716
"E2","UNL041",1,"E2_UNL041_1",5.49648129209555,NA,-3.69998714977201,-0.868164005110935,0.877458243218655,-0.251644636663222,3.55081630712133,-0.437267529809567,1.79091881072963,2.49443278558302,NA,1.59435579730199,1.60822469977639,1.12606723862776,0.892249576576869,0.551910062085532,1.24737925543718,0.945071111033514,1.00877249887472,0,0,1.131667998341,0.937196677873757
"E2","UNL042",1,"E2_UNL042_1",NA,NA,NA,0.515675789979246,0.217324097215736,-1.84660543033818,1.62292592480378,0.344879656177234,1.19621611472162,-0.69464368954716,-1.62750470288713,1.05466545549846,0.689191732831086,0.383537182525984,1.42682660546033,0.788112137159957,1.02935952558204,0.827059426207389,1.23148368298103,0.841976429170158,1.14603112511157,0.987205363381529,1.02376699417866
"E2","UNL042",2,"E2_UNL042_2",-8.51795822731755,NA,4.31191832192996,2.46789580660195,1.00286366629275,1.66697736869196,0.99193490952957,NA,1.64062005311862,0.305372890330906,2.20959696982541,0.509388743297456,0.442296599850009,-0.277703309524304,0.566760806349709,0.732237346385022,-0.358034352061651,0.558786865885465,0.490912639829405,0.328819055791063,0.926552964384798,0.703061455566725,0.519335507003855
"E2","UNL043",1,"E2_UNL043_1",3.09077034800131,25.4054933131449,7.23791291543173,2.64923589000614,3.69865299585037,3.15256672134044,2.79481671174623,0.738239166990094,1.53447199247791,1.81685982732284,1.41294882872189,1.44727445415795,1.48025280718473,1.04610168414503,1.2764911356738,1.16788948255091,1.24743428496141,1.08523291206936,1.15477150921114,1.16574702096727,1.07641087123618,1.09061484526238,1.05501839225098
"E2","UNL044",1,"E2_UNL044_1",7.12246716706379,9.77318814862129,3.14094930113027,4.2362732309801,1.83374743023808,-0.315937458845097,0.872350128529573,0.984500869007929,2.8772204777572,0.99224821506149,1.12647640919417,1.5024549402421,1.32652607402994,1.49652014088825,1.17694031668672,1.22261977590403,1.1411507814574,1.17352229450315,1.00063730708156,1.16572427184287,1.14602621844015,1.13151169856248,1.11743232766492
"E2","UNL045",1,"E2_UNL045_1",16.4251659754646,6.57526257085442,NA,-2.62942314465934,3.37704085688852,-4.52684668505095,-5.92371563909076,-3.12643488387298,-1.77511334561431,2.00626969326055,2.20884858808186,-0.0960249256806376,-1.52510738469758,0.320359544211222,-0.48411751940305,0.463506207964729,-1.09534489335059,1.15832930549764,1.23156388816561,1.14026454392563,1.09848833040846,1.13156648583427,1.1174201867676
"E2","UNL046",1,"E2_UNL046_1",6.42410425078175,12.166256302627,-2.33232306923911,0.48056968675927,NA,-9.03305687322391,0.421580704567228,-1.85470721168435,2.87704416381569,1.64804626650586,-0.756614173230842,0.852641682903986,1.45133239397469,1.35404560728413,-3.56717759221337,0.547048180747307,1.24736202396058,0.98651687819533,1.0528154375298,1.16572830418916,0.994148992180819,1.00532695025698,0.949060367537902
"E2","UNL047",1,"E2_UNL047_1",NA,7.8948028565492,-0.721442635690088,4.34080714549289,-1.23991943315285,4.21062446688028,1.68129095960258,-1.75807883043465,-1.8049620117221,0.968242641023955,-6.47666320854803,-0.880241297642128,0.946938405696875,1.19775397444346,0.500486132062633,0.838810245274559,-0.136739228980249,0.980139251223998,1.20790525912799,1.09440100917189,1.13987421930447,1.13163211544253,1.02762376474794
"E2","UNL047",2,"E2_UNL047_2",28.1273830552027,15.1224158207746,2.82678937518863,6.57721777473963,NA,2.85583889543721,0.240500144975018,-0.500706081756473,-0.520864858943654,1.57294418299916,1.34755280798536,1.24978210156878,0.873338131560384,1.22530479531785,0.717739954250311,0.827820004926469,1.24736854964745,0.932308172167927,0.975496361495996,1.16571204501645,0.897929003747251,1.13168568207401,0
"E2","UNL048",1,"E2_UNL048_1",-8.25480209554307,20.9710740046313,1.28244033826483,-8.14781332301897,-3.51945522555051,1.32095274133115,1.29762928531975,1.68376509853796,1.22951498605488,0.341949813407126,1.47270684448776,1.22834408827866,0.564767264418605,-1.64886979571966,1.22618325906436,1.21180403976058,NA,1.24855872892773,1.23166653429469,1.0942291214881,1.02620236341326,1.02992728237376,0.818676527499504
"E2","UNL049",1,"E2_UNL049_1",10.3199215878283,NA,1.157994808531,1.35754438878228,-3.39364519200047,-0.837210590829664,0.857725285212685,2.25597130337818,1.7303853539475,0.926650978898632,0.402455056264803,0.893459181331716,1.16300345615842,1.03520445077299,1.21743179046913,1.24578037307599,0.922407956358969,0.930046672780522,0.990624300551503,0.807605304616242,1.11227224469675,1.03542197799027,1.0038045659817
"E2","UNL050",1,"E2_UNL050_1",2.86564426954984,3.84326022095671,2.46827959549878,-0.70724086142058,2.7806841465509,0.147929784609873,0.312726913626185,0.0639982357072047,-2.41058378009283,0.336523596913554,2.18054510020605,1.50214414460066,0.596575109765754,1.13203634881951,0.654259790271763,1.14653880788037,1.24740011627832,1.10641457081504,1.03907040589957,1.16574036560121,0.960595528608758,1.13167877123056,0.970106781624499
"E2","UNL051",1,"E2_UNL051_1",11.4639481998594,18.1851687294094,0.965606841013533,2.37095817610537,2.17270033438513,3.16453912435314,2.36512714714756,0.976952480271635,-1.7044144433875,1.38208694574688,2.05873115196276,1.01562197772131,1.19455899446727,1.29624037237925,0.392993518534845,1.19463067189139,1.24735528988872,1.16905172581288,1.17720568534374,1.00439362505649,0.656499922886656,1.13164971143325,1.10048502577291
"E2","UNL052",1,"E2_UNL052_1",11.6665877638636,4.69457883949958,1.64783781914071,2.71157335994517,1.70729139779715,1.9399699354286,1.42695954942919,1.98865409000921,2.87741362224646,1.88993574264426,2.1688042539039,0.719528545049858,1.31642842117213,1.21028767987271,1.2238957386158,0.717448948589399,1.12405329486159,1.20881559603355,0.89429639733953,1.08481392819272,1.08382330593546,1.09721680712093,1.06901971861713
"E2","UNL053",1,"E2_UNL053_1",NA,NA,2.84955345790394,1.32876462464888,-4.77407033604044,-3.36453712583427,1.75712542682516,-0.579818856068268,0.980794924123343,-0.452273372046013,-2.558598462689,0.193348156215256,1.14588964178441,-1.19872724869064,1.32544398897146,1.12338583296617,1.1409452544155,0.858851660187252,1.23137705966163,0.603718699654458,1.02224977833494,1.13162865087423,1.11742954654356
"E2","UNL054",1,"E2_UNL054_1",16.8920274518515,16.3835813669951,8.51652665078189,-4.33722590285694,2.571861821952,3.14548165842408,1.37394038818012,-2.07998549732198,0.421216105515154,2.23162767541121,1.87051580556427,1.18744841348773,1.01302974894319,1.33527067887087,0.987274014699213,1.00914611864836,1.17517509791353,0.949275857650784,1.19698970229684,1.165733213478,1.14603591917265,1.01375695448671,0.246798684442694
"E2","UNL055",1,"E2_UNL055_1",-2.66987275996048,3.18331060376698,NA,-3.38937444986536,0.62489258799146,0.800583730699545,0.950534258305559,1.12496843910571,-1.79953104717346,-0.40972102030632,0.646642489682495,1.55249258933204,1.21514368920494,0.665646611237788,0.761047372029119,-1.19116413755332,0.87111064096877,1.24847168246761,0.776289841204514,1.0494085378954,1.14601763225761,1.13168900445201,0.876899670594412
"E2","UNL056",1,"E2_UNL056_1",26.5161913904829,-6.1042261777014,1.57842340432694,1.76595806842362,-1.28415545295817,1.52464757995654,1.05021232713567,-1.25900865907837,1.70901325534433,2.10919382108929,1.04379681197672,0.768253102744048,0.328990182025355,0.856322637158729,1.32506426211194,0.705772900299581,0.419607250360392,0.865750972236212,1.07613288585675,1.0144284273853,1.0954766346461,1.09627940363256,1.10404826281732
"E2","UNL057",1,"E2_UNL057_1",2.80556310410294,NA,1.51143507336053,2.35975422312601,1.95321311659712,-3.96089681866588,1.13605985423721,2.77742950932531,-0.210864331237132,0.688317196807147,-0.651030341147948,0.841242342272888,0.697653772592731,1.32058703995561,0.253361805669187,0.648777658458382,0.840365958846073,0.887878787440789,0.874394864213778,0.895571295977993,1.08919356701675,0.916468913131628,0.979569026574765
"E2","UNL058",1,"E2_UNL058_1",3.33697612261695,NA,5.18534890175706,0.982100383065446,-0.801669045151123,-0.0667153108916285,1.90110593801782,1.07743467780165,-0.171754570692519,0.987543678993654,0.0840039600490552,0.846734896221279,1.5238475905358,1.01140826984717,0.584678515040341,1.18428673243752,1.13760023528679,1.24856976056984,0.900476348965582,1.16574194045722,0.818013671962276,0.810534678265949,0.733778950795612
